"KOKO MAA"	"2021"	5547045	355759	372225	186746	181593	2112440	1058005	703342	576935	2741831	181924	190312	95486	92795	1088090	526703	333833	232688	2805214	173835	181913	91260	88798	1024350	531302	369509	344247
"MK11 Pohjois-Savo"	"2029"	240685	13359	12190	7262	7971	84775	42250	34427	38451	118958	6840	6196	3686	4057	43576	21284	16737	16582	121727	6519	5994	3576	3914	41199	20966	17690	21869
"MK11 Pohjois-Savo"	"2030"	239850	13241	12069	6955	7809	84634	41732	33932	39478	118526	6780	6162	3521	3940	43475	21060	16486	17102	121324	6461	5907	3434	3869	41159	20672	17446	22376
"MK11 Pohjois-Savo"	"2031"	238985	13134	12002	6563	7684	84384	41380	33395	40443	118083	6722	6108	3340	3939	43293	20873	16256	17552	120902	6412	5894	3223	3745	41091	20507	17139	22891
"MK12 Pohjois-Karjala"	"2021"	162729	8885	9802	4883	4919	55898	32900	25665	19777	81012	4509	4896	2494	2462	29058	16531	12882	8180	81717	4376	4906	2389	2457	26840	16369	12783	11597
"MK12 Pohjois-Karjala"	"2022"	161827	8600	9689	4877	4921	55801	31722	25580	20637	80549	4385	4848	2486	2460	28986	15897	12852	8635	81278	4215	4841	2391	2461	26815	15825	12728	12002
"MK12 Pohjois-Karjala"	"2023"	160951	8374	9500	4897	4950	55754	30674	25344	21458	80101	4281	4737	2472	2553	28938	15308	12774	9038	80850	4093	4763	2425	2397	26816	15366	12570	12420
"MK12 Pohjois-Karjala"	"2024"	160107	8268	9108	5015	4901	55667	29701	25114	22333	79674	4230	4541	2527	2524	28909	14805	12604	9534	80433	4038	4567	2488	2377	26758	14896	12510	12799
"MK12 Pohjois-Karjala"	"2025"	159283	8215	8716	5041	4888	55512	28881	24886	23144	79253	4169	4414	2533	2509	28796	14435	12414	9983	80030	4046	4302	2508	2379	26716	14446	12472	13161
"MK12 Pohjois-Karjala"	"2026"	158473	8276	8286	4969	4907	55356	28174	24703	23802	78838	4205	4200	2482	2498	28714	14144	12231	10364	79635	4071	4086	2487	2409	26642	14030	12472	13438
"MK12 Pohjois-Karjala"	"2027"	157686	8290	7876	4846	5024	55227	27551	24262	24610	78434	4227	3998	2403	2555	28614	13906	11916	10815	79252	4063	3878	2443	2469	26613	13645	12346	13795
"MK12 Pohjois-Karjala"	"2028"	156903	8221	7615	4711	5046	55113	26913	23926	25358	78037	4191	3883	2352	2561	28530	13585	11732	11203	78866	4030	3732	2359	2485	26583	13328	12194	14155
"MK12 Pohjois-Karjala"	"2029"	156139	8154	7408	4594	4979	55065	26467	23411	26061	77650	4156	3790	2293	2511	28507	13364	11500	11529	78489	3998	3618	2301	2468	26558	13103	11911	14532
"MK12 Pohjois-Karjala"	"2030"	155368	8092	7319	4336	4857	54988	26171	22831	26774	77261	4126	3746	2178	2433	28460	13222	11230	11866	78107	3966	3573	2158	2424	26528	12949	11601	14908
"MK12 Pohjois-Karjala"	"2031"	154597	8034	7280	4088	4728	54834	25929	22276	27428	76875	4098	3692	2101	2385	28316	13170	10958	12155	77722	3936	3588	1987	2343	26518	12759	11318	15273
"MK13 Keski-Suomi"	"2021"	272553	16707	18633	9438	9060	102249	50831	36271	29364	135798	8592	9501	4839	4633	53177	25542	17555	11959	136755	8115	9132	4599	4427	49072	25289	18716	17405
"MK13 Keski-Suomi"	"2022"	272300	16212	18254	9491	9255	102422	49880	35886	30900	135756	8355	9246	4897	4770	53318	25079	17362	12729	136544	7857	9008	4594	4485	49104	24801	18524	18171
"MK13 Keski-Suomi"	"2023"	272014	15889	17690	9595	9409	102632	49085	35243	32471	135692	8201	8938	4976	4836	53429	24720	17077	13515	136322	7688	8752	4619	4573	49203	24365	18166	18956
"MK13 Keski-Suomi"	"2024"	271713	15768	16994	9650	9534	102583	48389	34875	33920	135607	8123	8601	4992	4917	53463	24430	16868	14213	136106	7645	8393	4658	4617	49120	23959	18007	19707
"MK13 Keski-Suomi"	"2025"	271396	15745	16247	9502	9600	102655	47839	34566	35242	135514	8049	8312	4839	4987	53542	24188	16743	14854	135882	7696	7935	4663	4613	49113	23651	17823	20388
"MK13 Keski-Suomi"	"2026"	271032	15826	15463	9281	9699	102580	47296	34686	36201	135394	8099	7904	4720	5056	53540	23885	16856	15334	135638	7727	7559	4561	4643	49040	23411	17830	20867
"MK13 Keski-Suomi"	"2027"	270644	15864	14715	9132	9750	102465	46926	34459	37333	135255	8117	7559	4611	5069	53563	23717	16705	15914	135389	7747	7156	4521	4681	48902	23209	17754	21419
"MK13 Keski-Suomi"	"2028"	270226	15755	14246	8900	9612	102516	46494	34447	38256	135097	8062	7337	4505	4924	53674	23548	16732	16315	135129	7693	6909	4395	4688	48842	22946	17715	21941
"MK13 Keski-Suomi"	"2029"	269775	15648	13951	8566	9395	102618	46198	34142	39257	134914	8007	7199	4318	4813	53756	23451	16571	16799	134861	7641	6752	4248	4582	48862	22747	17571	22458
"MK13 Keski-Suomi"	"2030"	269281	15546	13848	8037	9241	102556	46122	33749	40182	134714	7955	7128	4104	4699	53759	23446	16397	17226	134567	7591	6720	3933	4542	48797	22676	17352	22956
"MK13 Keski-Suomi"	"2031"	268752	15460	13840	7536	9007	102450	46017	33442	41000	134497	7910	7068	3922	4593	53721	23438	16258	17587	134255	7550	6772	3614	4414	48729	22579	17184	23413
"MK14 Etelä-Pohjanmaa"	"2021"	191250	12521	13660	6873	6860	63247	37184	27898	23007	95590	6345	6989	3537	3600	33171	18741	13777	9430	95660	6176	6671	3336	3260	30076	18443	14121	13577
"MK14 Etelä-Pohjanmaa"	"2022"	190296	12126	13454	6921	6865	63061	36401	27480	23988	95152	6153	6881	3573	3574	33084	18322	13622	9943	95144	5973	6573	3348	3291	29977	18079	13858	14045
"MK14 Etelä-Pohjanmaa"	"2023"	189370	11803	13164	7024	6749	62903	35707	26920	25100	94724	6034	6697	3571	3525	33054	17943	13368	10532	94646	5769	6467	3453	3224	29849	17764	13552	14568
"MK14 Etelä-Pohjanmaa"	"2024"	188439	11579	12712	7013	6831	62605	35037	26581	26081	94286	5928	6490	3545	3547	32879	17684	13180	11033	94153	5651	6222	3468	3284	29726	17353	13401	15048
"MK14 Etelä-Pohjanmaa"	"2025"	187523	11487	12094	7048	6888	62188	34567	26245	27006	93855	5837	6227	3560	3590	32625	17510	12970	11536	93668	5650	5867	3488	3298	29563	17057	13275	15470
"MK14 Etelä-Pohjanmaa"	"2026"	186609	11413	11641	6891	6988	61785	34136	25968	27787	93419	5811	5936	3537	3588	32437	17328	12780	12002	93190	5602	5705	3354	3400	29348	16808	13188	15785
"MK14 Etelä-Pohjanmaa"	"2027"	185701	11428	11083	6703	6981	61524	33733	25591	28658	92984	5841	5616	3485	3562	32253	17168	12582	12477	92717	5587	5467	3218	3419	29271	16565	13009	16181
"MK14 Etelä-Pohjanmaa"	"2028"	184780	11266	10727	6463	7014	61298	33233	25424	29355	92545	5758	5444	3360	3579	32150	16933	12448	12873	92235	5508	5283	3103	3435	29148	16300	12976	16482
"MK14 Etelä-Pohjanmaa"	"2029"	183854	11116	10442	6328	6862	61024	32866	25026	30190	92100	5681	5341	3204	3555	32016	16781	12245	13277	91754	5435	5101	3124	3307	29008	16085	12781	16913
"MK14 Etelä-Pohjanmaa"	"2030"	182921	10982	10254	6067	6685	60755	32558	24696	30924	91656	5613	5253	3051	3504	31849	16669	12051	13666	91265	5369	5001	3016	3181	28906	15889	12645	17258
"MK14 Etelä-Pohjanmaa"	"2031"	181977	10866	10198	5701	6453	60469	32392	24231	31667	91204	5554	5182	2915	3383	31707	16556	11913	13994	90773	5312	5016	2786	3070	28762	15836	12318	17673
"MK15 Pohjanmaa"	"2021"	175863	12597	12797	6330	6028	65449	31043	21501	20118	88971	6494	6481	3309	3148	34607	15737	10555	8640	86892	6103	6316	3021	2880	30842	15306	10946	11478
"MK15 Pohjanmaa"	"2022"	175659	12392	12593	6498	6072	65307	30728	21190	20879	88923	6331	6434	3380	3194	34534	15613	10378	9059	86736	6061	6159	3118	2878	30773	15115	10812	11820
"MK15 Pohjanmaa"	"2023"	175453	12192	12315	6633	6236	65259	30444	20761	21613	88872	6260	6302	3397	3282	34569	15448	10171	9443	86581	5932	6013	3236	2954	30690	14996	10590	12170
"MK15 Pohjanmaa"	"2024"	175246	12067	12089	6583	6381	65121	30270	20345	22390	88809	6206	6198	3330	3357	34516	15397	9956	9849	86437	5861	5891	3253	3024	30605	14873	10389	12541
"MK15 Pohjanmaa"	"2025"	175030	12033	11725	6522	6534	64986	30160	20086	22984	88739	6164	6077	3257	3423	34478	15375	9820	10145	86291	5869	5648	3265	3111	30508	14785	10266	12839
"MK15 Pohjanmaa"	"2026"	174803	12004	11428	6326	6660	64916	30037	19894	23538	88657	6137	5954	3181	3435	34474	15396	9651	10429	86146	5867	5474	3145	3225	30442	14641	10243	13109
"MK15 Pohjanmaa"	"2027"	174561	11979	11057	6326	6610	64832	29979	19647	24131	88567	6149	5713	3227	3374	34455	15397	9512	10740	85994	5830	5344	3099	3236	30377	14582	10135	13391
"MK15 Pohjanmaa"	"2028"	174289	11858	10879	6192	6546	64772	29889	19524	24629	88462	6087	5567	3251	3303	34414	15425	9461	10954	85827	5771	5312	2941	3243	30358	14464	10063	13675
"MK15 Pohjanmaa"	"2029"	173998	11746	10709	6119	6363	64731	29834	19326	25170	88348	6029	5510	3202	3225	34361	15404	9397	11220	85650	5717	5199	2917	3138	30370	14430	9929	13950
"MK15 Pohjanmaa"	"2030"	173694	11650	10615	5889	6362	64486	29930	19145	25617	88223	5979	5471	3048	3276	34220	15466	9366	11397	85471	5671	5144	2841	3086	30266	14464	9779	14220
"MK15 Pohjanmaa"	"2031"	173375	11573	10603	5667	6228	64316	29913	19056	26019	88095	5940	5439	2908	3296	34092	15478	9370	11572	85280	5633	5164	2759	2932	30224	14435	9686	14447
"MK16 Keski-Pohjanmaa"	"2021"	67788	5151	5533	2652	2560	23236	12176	9092	7388	33816	2627	2828	1332	1310	12056	6117	4402	3144	33972	2524	2705	1320	1250	11180	6059	4690	4244
"MK16 Keski-Pohjanmaa"	"2022"	67545	5037	5406	2718	2574	23104	11996	8881	7829	33703	2554	2767	1390	1302	12012	6018	4319	3341	33842	2483	2639	1328	1272	11092	5978	4562	4488
"MK16 Keski-Pohjanmaa"	"2023"	67301	4926	5289	2706	2662	23062	11826	8597	8233	33586	2511	2679	1424	1298	11998	5960	4163	3553	33715	2415	2610	1282	1364	11064	5866	4434	4680
"MK16 Keski-Pohjanmaa"	"2024"	67052	4834	5140	2745	2659	23003	11610	8440	8621	33466	2469	2622	1400	1341	11948	5877	4067	3742	33586	2365	2518	1345	1318	11055	5733	4373	4879
"MK16 Keski-Pohjanmaa"	"2025"	66783	4763	4959	2729	2722	22841	11555	8284	8930	33338	2428	2513	1403	1396	11866	5867	3974	3891	33445	2335	2446	1326	1326	10975	5688	4310	5039
"MK16 Keski-Pohjanmaa"	"2026"	66512	4747	4734	2718	2716	22732	11491	8181	9193	33213	2427	2403	1371	1426	11811	5848	3913	4014	33299	2320	2331	1347	1290	10921	5643	4268	5179
"MK16 Keski-Pohjanmaa"	"2027"	66240	4708	4496	2728	2757	22581	11407	8069	9494	33085	2410	2287	1392	1405	11773	5788	3879	4151	33155	2298	2209	1336	1352	10808	5619	4190	5343
"MK16 Keski-Pohjanmaa"	"2028"	65957	4643	4405	2618	2737	22526	11285	7991	9752	32946	2375	2229	1328	1407	11735	5771	3834	4267	33011	2268	2176	1290	1330	10791	5514	4157	5485
"MK16 Keski-Pohjanmaa"	"2029"	65660	4584	4309	2519	2723	22447	11247	7867	9964	32797	2343	2196	1275	1377	11710	5739	3787	4370	32863	2241	2113	1244	1346	10737	5508	4080	5594
"MK16 Keski-Pohjanmaa"	"2030"	65348	4532	4236	2362	2731	22328	11199	7768	10192	32644	2318	2161	1199	1392	11627	5732	3746	4469	32704	2214	2075	1163	1339	10701	5467	4022	5723
"MK16 Keski-Pohjanmaa"	"2031"	65031	4489	4182	2289	2624	22240	11149	7660	10398	32489	2296	2129	1153	1334	11613	5698	3696	4570	32542	2193	2053	1136	1290	10627	5451	3964	5828
"MK17 Pohjois-Pohjanmaa"	"2021"	414929	31049	34194	17277	16570	157481	72756	48353	37249	209459	15795	17376	8866	8522	82915	36818	23663	15504	205470	15254	16818	8411	8048	74566	35938	24690	21745
"MK17 Pohjois-Pohjanmaa"	"2022"	415685	30366	33386	17451	16883	158144	71785	48513	39157	209872	15413	17052	8892	8662	83281	36425	23742	16405	205813	14953	16334	8559	8221	74863	35360	24771	22752
"MK17 Pohjois-Pohjanmaa"	"2023"	416325	29909	32379	17542	17109	159013	70834	48397	41142	210230	15235	16465	8932	8743	83697	36050	23753	17355	206095	14674	15914	8610	8366	75316	34784	24644	23787
"MK17 Pohjois-Pohjanmaa"	"2024"	416845	29663	31243	17470	17264	159437	70402	48183	43183	210535	15110	15924	8814	8875	83842	36016	23571	18383	206310	14553	15319	8656	8389	75595	34386	24612	24800
"MK17 Pohjois-Pohjanmaa"	"2025"	417281	29734	29662	17438	17439	159641	70256	48028	45083	210801	15160	15114	8842	8903	84018	35967	23398	19399	206480	14574	14548	8596	8536	75623	34289	24630	25684
"MK17 Pohjois-Pohjanmaa"	"2026"	417618	30002	28191	17135	17530	159662	70142	48048	46908	211013	15317	14300	8713	8942	84052	35977	23381	20331	206605	14685	13891	8422	8588	75610	34165	24667	26577
"MK17 Pohjois-Pohjanmaa"	"2027"	417890	30022	27072	16818	17466	159888	69953	47863	48808	211195	15321	13733	8594	8836	84206	35918	23372	21215	206695	14701	13339	8224	8630	75682	34035	24491	27593
"MK17 Pohjois-Pohjanmaa"	"2028"	418091	29903	26422	16054	17438	160093	69963	47710	50508	211347	15260	13369	8247	8861	84272	36029	23258	22051	206744	14643	13053	7807	8577	75821	33934	24452	28457
"MK17 Pohjois-Pohjanmaa"	"2029"	418235	29804	25987	15375	17135	160240	70005	47460	52229	211476	15210	13200	7803	8731	84405	36106	23134	22887	206759	14594	12787	7572	8404	75835	33899	24326	29342
"MK17 Pohjois-Pohjanmaa"	"2030"	418307	29719	25769	14560	16817	160310	70146	47001	53985	211573	15169	13089	7382	8614	84480	36179	22956	23704	206734	14550	12680	7178	8203	75830	33967	24045	30281
"MK17 Pohjois-Pohjanmaa"	"2031"	418328	29655	25850	13780	16078	160435	70277	46626	55627	211644	15136	13143	6943	8271	84577	36274	22816	24484	206684	14519	12707	6837	7807	75858	34003	23810	31143
"MK18 Kainuu"	"2021"	71002	3739	4378	2238	2178	21823	15396	11904	9346	35935	1893	2241	1152	1134	11858	7797	5993	3867	35067	1846	2137	1086	1044	9965	7599	5911	5479
"MK18 Kainuu"	"2022"	70332	3640	4214	2274	2165	21702	14740	11900	9697	35616	1827	2175	1151	1149	11803	7452	6024	4035	34716	1813	2039	1123	1016	9899	7288	5876	5662
"MK18 Kainuu"	"2023"	69684	3512	4110	2280	2225	21550	14223	11717	10067	35312	1760	2114	1182	1172	11728	7191	5940	4225	34372	1752	1996	1098	1053	9822	7032	5777	5842
"MK18 Kainuu"	"2024"	69046	3435	3991	2231	2199	21435	13736	11622	10397	35014	1730	2034	1169	1152	11689	6949	5879	4412	34032	1705	1957	1062	1047	9746	6787	5743	5985
"MK18 Kainuu"	"2025"	68430	3401	3804	2171	2229	21336	13242	11528	10719	34724	1719	1951	1121	1151	11661	6735	5795	4591	33706	1682	1853	1050	1078	9675	6507	5733	6128
"MK18 Kainuu"	"2026"	67819	3404	3582	2138	2242	21177	12862	11391	11023	34439	1725	1836	1092	1183	11581	6554	5712	4756	33380	1679	1746	1046	1059	9596	6308	5679	6267
"MK18 Kainuu"	"2027"	67223	3388	3365	2157	2192	21061	12436	11236	11388	34163	1726	1722	1087	1167	11536	6345	5638	4942	33060	1662	1643	1070	1025	9525	6091	5598	6446
"MK18 Kainuu"	"2028"	66638	3335	3275	2069	2136	20982	12075	11011	11755	33892	1699	1662	1074	1121	11499	6170	5517	5150	32746	1636	1613	995	1015	9483	5905	5494	6605
"MK18 Kainuu"	"2029"	66059	3284	3172	1991	2109	20862	11758	10773	12110	33621	1673	1607	1039	1094	11458	6008	5392	5350	32438	1611	1565	952	1015	9404	5750	5381	6760
"MK18 Kainuu"	"2030"	65494	3241	3109	1859	2123	20707	11506	10530	12419	33354	1650	1585	969	1087	11385	5899	5263	5516	32140	1591	1524	890	1036	9322	5607	5267	6903
"MK18 Kainuu"	"2031"	64942	3205	3085	1770	2036	20608	11346	10220	12672	33096	1632	1577	904	1075	11318	5848	5092	5650	31846	1573	1508	866	961	9290	5498	5128	7022
"MK19 Lappi"	"2021"	175901	10346	11536	5714	5432	59414	36565	26821	20073	87996	5239	5913	2946	2793	30639	18477	13590	8399	87905	5107	5623	2768	2639	28775	18088	13231	11674
"MK19 Lappi"	"2022"	175066	10114	11241	5847	5472	59337	35278	26780	20997	87521	5129	5766	2995	2825	30552	17824	13542	8888	87545	4985	5475	2852	2647	28785	17454	13238	12109
"MK19 Lappi"	"2023"	174277	9942	10856	5974	5506	59409	34174	26487	21929	87080	5046	5525	3079	2868	30527	17327	13337	9371	87197	4896	5331	2895	2638	28882	16847	13150	12558
"MK19 Lappi"	"2024"	173527	9834	10392	6030	5641	59376	33142	26297	22815	86662	4988	5322	3096	2938	30480	16782	13192	9864	86865	4846	5070	2934	2703	28896	16360	13105	12951
"MK19 Lappi"	"2025"	172821	9805	9980	5911	5774	59297	32281	26104	23669	86270	4978	5089	3063	2990	30377	16371	13061	10341	86551	4827	4891	2848	2784	28920	15910	13043	13328
"MK19 Lappi"	"2026"	172130	9794	9517	5814	5889	59279	31367	26077	24393	85891	4966	4846	2989	3069	30354	15917	13032	10718	86239	4828	4671	2825	2820	28925	15450	13045	13675
"MK19 Lappi"	"2027"	171440	9766	9196	5566	5945	59285	30632	25854	25196	85521	4977	4661	2886	3085	30302	15539	12917	11154	85919	4789	4535	2680	2860	28983	15093	12937	14042
"MK19 Lappi"	"2028"	170758	9684	8988	5394	5837	59315	29996	25568	25976	85160	4937	4559	2777	3054	30254	15280	12716	11583	85598	4747	4429	2617	2783	29061	14716	12852	14393
"MK19 Lappi"	"2029"	170070	9611	8841	5127	5732	59334	29580	25116	26729	84791	4899	4491	2621	2982	30266	15090	12522	11920	85279	4712	4350	2506	2750	29068	14490	12594	14809
"MK19 Lappi"	"2030"	169391	9534	8758	4914	5506	59370	29211	24647	27451	84429	4860	4447	2518	2884	30241	14921	12311	12247	84962	4674	4311	2396	2622	29129	14290	12336	15204
"MK19 Lappi"	"2031"	168719	9477	8743	4683	5343	59203	29023	24039	28208	84070	4833	4443	2398	2783	30156	14827	11986	12644	84649	4644	4300	2285	2560	29047	14196	12053	15564
"MK21 Ahvenanmaa"	"2021"	30449	2164	2120	1073	979	10919	6127	3811	3256	15127	1106	1077	551	507	5627	2968	1822	1469	15322	1058	1043	522	472	5292	3159	1989	1787
"MK21 Ahvenanmaa"	"2022"	30664	2159	2146	1060	1019	10949	6137	3762	3432	15215	1098	1077	553	529	5641	2987	1775	1555	15449	1061	1069	507	490	5308	3150	1987	1877
"MK21 Ahvenanmaa"	"2023"	30877	2135	2170	1065	1037	10984	6157	3738	3591	15301	1085	1102	542	533	5658	2992	1743	1646	15576	1050	1068	523	504	5326	3165	1995	1945
"MK21 Ahvenanmaa"	"2024"	31091	2136	2163	1071	1079	11013	6158	3720	3751	15386	1085	1100	544	554	5657	3004	1732	1710	15705	1051	1063	527	525	5356	3154	1988	2041
"MK21 Ahvenanmaa"	"2025"	31293	2143	2147	1104	1062	11064	6158	3756	3859	15472	1080	1106	538	555	5659	3032	1751	1751	15821	1063	1041	566	507	5405	3126	2005	2108
"MK21 Ahvenanmaa"	"2026"	31488	2152	2126	1111	1070	11094	6209	3742	3984	15549	1087	1086	561	546	5677	3052	1740	1800	15939	1065	1040	550	524	5417	3157	2002	2184
"MK21 Ahvenanmaa"	"2027"	31675	2168	2084	1126	1079	11168	6181	3729	4140	15624	1099	1060	571	547	5727	3006	1763	1851	16051	1069	1024	555	532	5441	3175	1966	2289
"MK21 Ahvenanmaa"	"2028"	31855	2167	2079	1129	1099	11218	6168	3681	4314	15698	1099	1054	577	539	5763	3001	1726	1939	16157	1068	1025	552	560	5455	3167	1955	2375
"MK21 Ahvenanmaa"	"2029"	32028	2163	2053	1139	1112	11287	6135	3693	4446	15763	1096	1040	581	561	5769	2998	1727	1991	16265	1067	1013	558	551	5518	3137	1966	2455
"MK21 Ahvenanmaa"	"2030"	32197	2157	2057	1119	1130	11306	6105	3777	4546	15834	1094	1043	566	577	5763	2986	1778	2027	16363	1063	1014	553	553	5543	3119	1999	2519
"MK21 Ahvenanmaa"	"2031"	32352	2154	2071	1102	1125	11332	6107	3825	4636	15895	1092	1041	565	577	5767	2994	1803	2056	16457	1062	1030	537	548	5565	3113	2022	2580
"MA1 MANNER-SUOMI"	"2021"	5516596	353595	370105	185673	180614	2101521	1051878	699531	573679	2726704	180818	189235	94935	92288	1082463	523735	332011	231219	2789892	172777	180870	90738	88326	1019058	528143	367520	342460
"MA1 MANNER-SUOMI"	"2022"	5524338	347446	365207	187387	183569	2107965	1037850	691411	603503	2731752	177584	186882	95793	93949	1086006	517382	328439	245717	2792586	169862	178325	91594	89620	1021959	520468	362972	357786
"MA1 MANNER-SUOMI"	"2023"	5531692	343460	357373	189727	185141	2117682	1025060	680483	632766	2736573	175735	182577	97049	94710	1091428	511730	323565	259779	2795119	167725	174796	92678	90431	1026254	513330	356918	372987
"MA1 MANNER-SUOMI"	"2024"	5538554	341773	348085	190205	187464	2121690	1016191	673461	659685	2741080	174937	177844	97220	96023	1093988	507814	320563	272691	2797474	166836	170241	92985	91441	1027702	508377	352898	386994
"MA1 MANNER-SUOMI"	"2025"	5544893	342668	336237	189497	189188	2124036	1010404	669109	683754	2745280	175122	172138	96844	96884	1095466	505930	318661	284235	2799613	167546	164099	92653	92304	1028570	504474	350448	399519
"MA1 MANNER-SUOMI"	"2026"	5550588	345173	323888	186855	191494	2124965	1005844	667693	704676	2749111	176518	165550	95543	98117	1096404	504426	318306	294247	2801477	168655	158338	91312	93377	1028561	501418	349387	410429
"MA1 MANNER-SUOMI"	"2027"	5555697	346639	313060	184504	191982	2126885	1001018	664788	726821	2752611	177236	160081	94387	98304	1097939	502472	317533	304659	2803086	169403	152979	90117	93678	1028946	498546	347255	422162
"MA1 MANNER-SUOMI"	"2028"	5560032	345022	307172	180346	191273	2130251	995093	665074	745801	2755712	176408	156976	92441	97915	1099984	500247	318366	313375	2804320	168614	150196	87905	93358	1030267	494846	346708	432426
"MA1 MANNER-SUOMI"	"2029"	5563696	343356	303400	175261	188635	2134148	990186	663833	764877	2758446	175554	155241	89484	96621	1102697	498274	318794	321781	2805250	167802	148159	85777	92014	1031451	491912	345039	443096
"MA1 MANNER-SUOMI"	"2030"	5566624	341687	301970	168368	186303	2136311	987469	661680	782836	2760815	174710	154559	85941	95477	1104107	497636	318364	330021	2805809	166977	147411	82427	90826	1032204	489833	343316	452815
"MA1 MANNER-SUOMI"	"2031"	5568759	340122	303072	160815	182183	2137416	985818	658957	800376	2762811	173908	154861	82249	93550	1105136	497378	317634	338095	2805948	166214	148211	78566	88633	1032280	488440	341323	462281
"MA2 AHVENANMAA"	"2021"	30449	2164	2120	1073	979	10919	6127	3811	3256	15127	1106	1077	551	507	5627	2968	1822	1469	15322	1058	1043	522	472	5292	3159	1989	1787
"MA2 AHVENANMAA"	"2022"	30664	2159	2146	1060	1019	10949	6137	3762	3432	15215	1098	1077	553	529	5641	2987	1775	1555	15449	1061	1069	507	490	5308	3150	1987	1877
"MA2 AHVENANMAA"	"2023"	30877	2135	2170	1065	1037	10984	6157	3738	3591	15301	1085	1102	542	533	5658	2992	1743	1646	15576	1050	1068	523	504	5326	3165	1995	1945
"MA2 AHVENANMAA"	"2024"	31091	2136	2163	1071	1079	11013	6158	3720	3751	15386	1085	1100	544	554	5657	3004	1732	1710	15705	1051	1063	527	525	5356	3154	1988	2041
"MA2 AHVENANMAA"	"2025"	31293	2143	2147	1104	1062	11064	6158	3756	3859	15472	1080	1106	538	555	5659	3032	1751	1751	15821	1063	1041	566	507	5405	3126	2005	2108
"MA2 AHVENANMAA"	"2026"	31488	2152	2126	1111	1070	11094	6209	3742	3984	15549	1087	1086	561	546	5677	3052	1740	1800	15939	1065	1040	550	524	5417	3157	2002	2184
"MA2 AHVENANMAA"	"2027"	31675	2168	2084	1126	1079	11168	6181	3729	4140	15624	1099	1060	571	547	5727	3006	1763	1851	16051	1069	1024	555	532	5441	3175	1966	2289
"MA2 AHVENANMAA"	"2028"	31855	2167	2079	1129	1099	11218	6168	3681	4314	15698	1099	1054	577	539	5763	3001	1726	1939	16157	1068	1025	552	560	5455	3167	1955	2375
"MA2 AHVENANMAA"	"2029"	32028	2163	2053	1139	1112	11287	6135	3693	4446	15763	1096	1040	581	561	5769	2998	1727	1991	16265	1067	1013	558	551	5518	3137	1966	2455
"MA2 AHVENANMAA"	"2030"	32197	2157	2057	1119	1130	11306	6105	3777	4546	15834	1094	1043	566	577	5763	2986	1778	2027	16363	1063	1014	553	553	5543	3119	1999	2519
"MA2 AHVENANMAA"	"2031"	32352	2154	2071	1102	1125	11332	6107	3825	4636	15895	1092	1041	565	577	5767	2994	1803	2056	16457	1062	1030	537	548	5565	3113	2022	2580
