City,2011_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2012_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2013_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2014_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2015_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2016_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2017_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2018_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2019_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2020_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2021_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2022_alueella_syntyneita_jotka_ovat_suomen_vaestossa
Askola,3895.0,3919.0,3957.0,3963.0,4002.0,4024.0,4034.0,4035.0,4036.0,4039.0,4049.0,4045
Espoo,128411.0,131366.0,134487.0,137483.0,140204.0,142919.0,145566.0,148059.0,150624.0,153430.0,156394.0,159049
Hanko,8454.0,8434.0,8419.0,8399.0,8357.0,8359.0,8346.0,8320.0,8283.0,8251.0,8219.0,8184
Helsinki,477326.0,480460.0,483938.0,486858.0,489970.0,492517.0,495034.0,497062.0,499124.0,501852.0,504801.0,506116
Hyvinkää,30309.0,30649.0,30949.0,31256.0,31560.0,31805.0,32059.0,32273.0,32478.0,32666.0,32919.0,33100
Inkoo,3844.0,3838.0,3846.0,3842.0,3835.0,3817.0,3789.0,3790.0,3776.0,3760.0,3764.0,3752
Järvenpää,21506.0,21932.0,22374.0,22752.0,23160.0,23585.0,23957.0,24306.0,24628.0,24992.0,25411.0,25777
Karkkila,7720.0,7735.0,7758.0,7754.0,7764.0,7771.0,7752.0,7725.0,7699.0,7670.0,7645.0,7609
Kauniainen,3868.0,3911.0,3947.0,3997.0,4016.0,4033.0,4072.0,4125.0,4157.0,4202.0,4284.0,4333
Kerava,18154.0,18472.0,18835.0,19178.0,19505.0,19801.0,20083.0,20340.0,20598.0,20896.0,21225.0,21466
Kirkkonummi,18925.0,19296.0,19617.0,19938.0,20220.0,20487.0,20750.0,20982.0,21168.0,21409.0,21704.0,21924
Lapinjärvi,3695.0,3652.0,3619.0,3583.0,3537.0,3498.0,3465.0,3435.0,3390.0,3340.0,3321.0,3279
Lohja,36253.0,36411.0,36509.0,36628.0,36704.0,36719.0,36717.0,36776.0,36730.0,36717.0,36723.0,36634
Loviisa,15757.0,15693.0,15623.0,15544.0,15461.0,15348.0,15218.0,15065.0,14957.0,14857.0,14736.0,14609
Myrskylä,2454.0,2429.0,2404.0,2377.0,2367.0,2346.0,2321.0,2311.0,2288.0,2264.0,2245.0,2215
Mäntsälä,14072.0,14189.0,14279.0,14406.0,14481.0,14572.0,14596.0,14597.0,14617.0,14651.0,14707.0,14691
Nurmijärvi,22189.0,22566.0,22908.0,23280.0,23622.0,23910.0,24159.0,24364.0,24628.0,24892.0,25220.0,25486
Pornainen,3302.0,3336.0,3361.0,3383.0,3408.0,3416.0,3439.0,3456.0,3473.0,3478.0,3505.0,3499
Porvoo,36211.0,36411.0,36633.0,36812.0,36970.0,37100.0,37166.0,37279.0,37322.0,37439.0,37532.0,37568
Pukkila,2008.0,2006.0,2003.0,1995.0,1993.0,1991.0,1976.0,1965.0,1956.0,1944.0,1939.0,1916
Raasepori,25713.0,25656.0,25582.0,25497.0,25423.0,25267.0,25192.0,25118.0,25039.0,24969.0,24941.0,24806
Sipoo,12176.0,12225.0,12360.0,12421.0,12481.0,12553.0,12608.0,12674.0,12739.0,12826.0,12930.0,13015
Siuntio,3587.0,3607.0,3622.0,3630.0,3644.0,3655.0,3654.0,3636.0,3630.0,3637.0,3644.0,3648
Tuusula,20482.0,20778.0,21056.0,21315.0,21581.0,21828.0,22042.0,22202.0,22368.0,22516.0,22761.0,22962
Vantaa,113514.0,115804.0,118029.0,120288.0,122436.0,124481.0,126545.0,128646.0,130618.0,132741.0,135154.0,137104
Vihti,18175.0,18375.0,18555.0,18709.0,18827.0,18937.0,19086.0,19201.0,19297.0,19363.0,19501.0,19542
Aura,3057.0,3071.0,3096.0,3116.0,3150.0,3175.0,3192.0,3200.0,3204.0,3217.0,3242.0,3256
Kaarina,17656.0,17938.0,18188.0,18425.0,18688.0,18913.0,19162.0,19406.0,19667.0,19881.0,20199.0,20438
Kemiönsaari,8696.0,8598.0,8512.0,8430.0,8318.0,8203.0,8088.0,7996.0,7900.0,7823.0,7752.0,7647
Koski Tl,3331.0,3296.0,3285.0,3260.0,3217.0,3186.0,3143.0,3118.0,3075.0,3028.0,2989.0,2923
Kustavi,1270.0,1249.0,1234.0,1223.0,1203.0,1185.0,1177.0,1155.0,1137.0,1116.0,1093.0,1066
Laitila,10030.0,10008.0,9977.0,9936.0,9871.0,9835.0,9793.0,9731.0,9684.0,9616.0,9563.0,9464
Lieto,11422.0,11560.0,11686.0,11801.0,11869.0,11932.0,12003.0,12082.0,12140.0,12241.0,12329.0,12414
Loimaa,22216.0,22052.0,21884.0,21738.0,21570.0,21368.0,21169.0,20929.0,20726.0,20555.0,20345.0,20078
Marttila,2674.0,2669.0,2636.0,2605.0,2567.0,2557.0,2517.0,2491.0,2479.0,2451.0,2434.0,2404
Masku,5213.0,5265.0,5327.0,5387.0,5450.0,5506.0,5552.0,5573.0,5609.0,5640.0,5687.0,5709
Mynämäki,7943.0,7902.0,7848.0,7803.0,7745.0,7705.0,7673.0,7647.0,7595.0,7579.0,7541.0,7486
Naantali,10610.0,10662.0,10725.0,10819.0,10902.0,10958.0,10989.0,11010.0,11049.0,11100.0,11184.0,11256
Nousiainen,3943.0,3946.0,3978.0,3964.0,3972.0,3965.0,3979.0,3978.0,3973.0,3974.0,3968.0,3960
Oripää,1988.0,1972.0,1944.0,1926.0,1909.0,1886.0,1873.0,1858.0,1833.0,1815.0,1792.0,1772
Paimio,7938.0,8000.0,8051.0,8094.0,8130.0,8183.0,8209.0,8228.0,8240.0,8270.0,8312.0,8332
Parainen,13387.0,13403.0,13346.0,13284.0,13210.0,13147.0,13062.0,13000.0,12916.0,12849.0,12806.0,12706
Pyhäranta,2407.0,2399.0,2396.0,2377.0,2377.0,2359.0,2349.0,2320.0,2308.0,2281.0,2268.0,2237
Pöytyä,10502.0,10479.0,10433.0,10403.0,10344.0,10276.0,10199.0,10125.0,10065.0,9974.0,9880.0,9779
Raisio,15220.0,15438.0,15638.0,15830.0,16023.0,16159.0,16346.0,16491.0,16635.0,16821.0,16987.0,17163
Rusko,3339.0,3369.0,3407.0,3433.0,3466.0,3507.0,3543.0,3563.0,3606.0,3641.0,3687.0,3699
Salo,50709.0,50621.0,50541.0,50433.0,50315.0,50071.0,49842.0,49559.0,49282.0,48981.0,48662.0,48258
Sauvo,3490.0,3448.0,3410.0,3365.0,3341.0,3300.0,3264.0,3236.0,3203.0,3166.0,3134.0,3088
Somero,11440.0,11369.0,11300.0,11213.0,11110.0,10994.0,10900.0,10781.0,10670.0,10557.0,10429.0,10275
Taivassalo,2388.0,2363.0,2344.0,2318.0,2288.0,2267.0,2240.0,2214.0,2190.0,2175.0,2141.0,2110
Turku,147569.0,148302.0,149108.0,149977.0,150810.0,151417.0,151950.0,152525.0,152941.0,153597.0,154183.0,154482
Uusikaupunki,15796.0,15786.0,15768.0,15747.0,15732.0,15684.0,15615.0,15554.0,15471.0,15452.0,15387.0,15288
Vehmaa,3600.0,3551.0,3532.0,3503.0,3455.0,3420.0,3384.0,3330.0,3297.0,3254.0,3224.0,3169
Eura,14897.0,14822.0,14774.0,14726.0,14619.0,14553.0,14452.0,14336.0,14209.0,14072.0,13981.0,13858
Eurajoki,9584.0,9556.0,9536.0,9502.0,9474.0,9403.0,9344.0,9311.0,9253.0,9193.0,9131.0,9064
Harjavalta,7218.0,7237.0,7254.0,7279.0,7285.0,7288.0,7286.0,7299.0,7289.0,7286.0,7282.0,7268
Huittinen,13769.0,13654.0,13540.0,13472.0,13409.0,13299.0,13200.0,13046.0,12929.0,12816.0,12688.0,12544
Jämijärvi,3364.0,3332.0,3288.0,3265.0,3238.0,3199.0,3156.0,3093.0,3042.0,3000.0,2954.0,2900
Kankaanpää,18714.0,18625.0,18510.0,18416.0,18293.0,18178.0,18037.0,17887.0,17752.0,17598.0,17459.0,17288
Karvia,4655.0,4599.0,4549.0,4491.0,4432.0,4370.0,4298.0,4227.0,4155.0,4100.0,4023.0,3934
Kokemäki,11708.0,11592.0,11469.0,11342.0,11227.0,11114.0,10985.0,10836.0,10733.0,10577.0,10475.0,10340
Merikarvia,5947.0,5861.0,5790.0,5723.0,5656.0,5558.0,5478.0,5376.0,5288.0,5195.0,5110.0,4982
Nakkila,6463.0,6438.0,6423.0,6390.0,6367.0,6332.0,6273.0,6224.0,6180.0,6138.0,6099.0,6046
Pomarkku,4074.0,4015.0,3941.0,3884.0,3834.0,3774.0,3703.0,3663.0,3600.0,3546.0,3487.0,3411
Pori,83902.0,83969.0,84165.0,84266.0,84311.0,84218.0,84154.0,84035.0,83879.0,83736.0,83536.0,83171
Rauma,38984.0,39129.0,39210.0,39266.0,39256.0,39295.0,39337.0,39291.0,39268.0,39259.0,39252.0,39089
Siikainen,4011.0,3933.0,3874.0,3783.0,3718.0,3648.0,3573.0,3518.0,3445.0,3356.0,3286.0,3195
Säkylä,8602.0,8557.0,8528.0,8483.0,8444.0,8378.0,8331.0,8270.0,8220.0,8167.0,8091.0,8010
Ulvila,12693.0,12631.0,12613.0,12596.0,12557.0,12511.0,12471.0,12387.0,12298.0,12209.0,12138.0,12049
Forssa,17320.0,17299.0,17297.0,17288.0,17254.0,17249.0,17197.0,17146.0,17085.0,17035.0,16964.0,16864
Hattula,8343.0,8356.0,8377.0,8409.0,8411.0,8406.0,8409.0,8398.0,8384.0,8349.0,8328.0,8304
Hausjärvi,7377.0,7393.0,7385.0,7349.0,7341.0,7298.0,7264.0,7227.0,7209.0,7173.0,7165.0,7138
Humppila,3210.0,3187.0,3165.0,3139.0,3115.0,3088.0,3038.0,3010.0,2966.0,2937.0,2904.0,2872
Hämeenlinna,60115.0,60188.0,60256.0,60353.0,60418.0,60365.0,60356.0,60227.0,60112.0,59966.0,59800.0,59602
Janakkala,12892.0,12960.0,13020.0,13082.0,13125.0,13160.0,13192.0,13209.0,13229.0,13226.0,13243.0,13251
Jokioinen,5948.0,5935.0,5911.0,5881.0,5843.0,5786.0,5740.0,5690.0,5654.0,5592.0,5555.0,5513
Loppi,7823.0,7801.0,7766.0,7753.0,7697.0,7636.0,7611.0,7517.0,7465.0,7395.0,7353.0,7270
Riihimäki,23563.0,23736.0,23895.0,24073.0,24199.0,24261.0,24328.0,24382.0,24357.0,24358.0,24379.0,24359
Tammela,6916.0,6831.0,6769.0,6690.0,6620.0,6523.0,6448.0,6389.0,6334.0,6281.0,6210.0,6112
Ypäjä,3748.0,3687.0,3650.0,3594.0,3554.0,3510.0,3453.0,3409.0,3353.0,3302.0,3243.0,3181
Akaa,16147.0,16217.0,16274.0,16281.0,16298.0,16245.0,16188.0,16103.0,16062.0,16040.0,16026.0,15944
Hämeenkyrö,10575.0,10535.0,10515.0,10527.0,10497.0,10485.0,10447.0,10367.0,10297.0,10261.0,10222.0,10123
Ikaalinen,9624.0,9551.0,9462.0,9363.0,9279.0,9166.0,9056.0,8925.0,8811.0,8697.0,8595.0,8453
Juupajoki,3009.0,2984.0,2963.0,2940.0,2901.0,2876.0,2851.0,2823.0,2785.0,2757.0,2730.0,2684
Kangasala,20705.0,20909.0,21117.0,21269.0,21420.0,21622.0,21747.0,21867.0,21998.0,22134.0,22305.0,22412
Kihniö,4189.0,4156.0,4122.0,4080.0,4041.0,3982.0,3936.0,3875.0,3819.0,3751.0,3700.0,3628
Kuhmoinen,4569.0,4478.0,4388.0,4313.0,4249.0,4171.0,4109.0,4051.0,3974.0,3904.0,3830.0,3740
Lempäälä,12867.0,13076.0,13301.0,13543.0,13750.0,13924.0,14110.0,14256.0,14408.0,14593.0,14785.0,14954
Mänttä-Vilppula,14427.0,14404.0,14357.0,14278.0,14203.0,14114.0,14002.0,13893.0,13788.0,13686.0,13585.0,13441
Nokia,25093.0,25249.0,25413.0,25527.0,25641.0,25666.0,25692.0,25713.0,25777.0,25823.0,25877.0,25935
Orivesi,9258.0,9229.0,9239.0,9196.0,9148.0,9093.0,9048.0,8983.0,8935.0,8873.0,8805.0,8719
Parkano,9549.0,9467.0,9396.0,9315.0,9225.0,9163.0,9090.0,9006.0,8932.0,8862.0,8789.0,8697
Pirkkala,8727.0,8945.0,9177.0,9382.0,9573.0,9750.0,9910.0,10046.0,10178.0,10301.0,10476.0,10608
Punkalaidun,5959.0,5866.0,5787.0,5686.0,5607.0,5516.0,5414.0,5331.0,5262.0,5190.0,5095.0,4983
Pälkäne,7983.0,7912.0,7824.0,7727.0,7651.0,7563.0,7471.0,7389.0,7293.0,7211.0,7124.0,7029
Ruovesi,8240.0,8105.0,8005.0,7867.0,7741.0,7610.0,7477.0,7339.0,7202.0,7072.0,6942.0,6805
Sastamala,32154.0,31992.0,31792.0,31605.0,31379.0,31179.0,30941.0,30725.0,30458.0,30176.0,29894.0,29541
Tampere,159087.0,160685.0,162125.0,163535.0,164932.0,166089.0,167318.0,168300.0,169304.0,170367.0,171450.0,172164
Urjala,7740.0,7653.0,7566.0,7459.0,7349.0,7251.0,7165.0,7084.0,6990.0,6896.0,6800.0,6686
Valkeakoski,19551.0,19662.0,19703.0,19755.0,19763.0,19785.0,19784.0,19805.0,19806.0,19810.0,19811.0,19755
Vesilahti,4861.0,4814.0,4774.0,4717.0,4667.0,4621.0,4576.0,4521.0,4464.0,4400.0,4351.0,4286
Virrat,11291.0,11175.0,11073.0,10935.0,10795.0,10641.0,10489.0,10362.0,10205.0,10042.0,9898.0,9728
Ylöjärvi,20624.0,20962.0,21200.0,21425.0,21665.0,21837.0,22018.0,22156.0,22327.0,22476.0,22665.0,22761
Asikkala,7941.0,7902.0,7870.0,7800.0,7747.0,7683.0,7630.0,7578.0,7507.0,7454.0,7395.0,7314
Hartola,5523.0,5438.0,5363.0,5302.0,5223.0,5148.0,5080.0,4991.0,4921.0,4861.0,4783.0,4685
Heinola,17505.0,17514.0,17508.0,17492.0,17450.0,17438.0,17392.0,17340.0,17254.0,17183.0,17102.0,17011
Hollola,17626.0,17711.0,17784.0,17862.0,17892.0,17901.0,17904.0,17874.0,17873.0,17835.0,17878.0,17890
Iitti,8131.0,8064.0,8013.0,7962.0,7902.0,7833.0,7783.0,7721.0,7658.0,7593.0,7531.0,7450
Kärkölä,5329.0,5322.0,5302.0,5271.0,5250.0,5211.0,5163.0,5114.0,5070.0,5038.0,4969.0,4920
Lahti,88057.0,88891.0,89555.0,90176.0,90820.0,91308.0,91831.0,92363.0,92738.0,93224.0,93677.0,93960
Orimattila,15840.0,15830.0,15810.0,15760.0,15724.0,15719.0,15677.0,15611.0,15551.0,15496.0,15419.0,15347
Padasjoki,5420.0,5345.0,5289.0,5210.0,5146.0,5081.0,5003.0,4935.0,4858.0,4789.0,4728.0,4636
Sysmä,8071.0,7958.0,7855.0,7716.0,7602.0,7470.0,7342.0,7241.0,7133.0,7012.0,6874.0,6705
Hamina,20348.0,20298.0,20282.0,20244.0,20192.0,20111.0,20058.0,19961.0,19852.0,19760.0,19649.0,19530
Kotka,54646.0,54598.0,54538.0,54505.0,54399.0,54321.0,54180.0,53941.0,53696.0,53465.0,53177.0,52814
Kouvola,86769.0,86721.0,86658.0,86550.0,86387.0,86193.0,85890.0,85531.0,85205.0,84853.0,84511.0,83926
Miehikkälä,4183.0,4127.0,4062.0,4007.0,3942.0,3869.0,3789.0,3715.0,3644.0,3571.0,3489.0,3417
Pyhtää,4898.0,4890.0,4889.0,4877.0,4838.0,4820.0,4772.0,4719.0,4688.0,4638.0,4596.0,4564
Virolahti,5414.0,5329.0,5232.0,5149.0,5071.0,4996.0,4909.0,4812.0,4730.0,4654.0,4574.0,4474
Imatra,24643.0,24757.0,24888.0,25003.0,25130.0,25232.0,25325.0,25405.0,25442.0,25513.0,25544.0,25554
Lappeenranta,68859.0,68771.0,68666.0,68531.0,68421.0,68203.0,68032.0,67660.0,67332.0,67043.0,66722.0,66313
Lemi,3637.0,3613.0,3585.0,3547.0,3522.0,3471.0,3434.0,3381.0,3337.0,3289.0,3223.0,3175
Luumäki,5969.0,5918.0,5857.0,5795.0,5730.0,5680.0,5644.0,5579.0,5528.0,5453.0,5372.0,5286
Parikkala,13134.0,12873.0,12595.0,12356.0,12081.0,11789.0,11516.0,11237.0,10964.0,10672.0,10392.0,10099
Rautjärvi,6939.0,6842.0,6728.0,6630.0,6526.0,6411.0,6289.0,6169.0,6049.0,5927.0,5821.0,5670
Ruokolahti,11560.0,11355.0,11162.0,10927.0,10670.0,10446.0,10221.0,9951.0,9698.0,9455.0,9232.0,8975
Savitaipale,6448.0,6353.0,6276.0,6182.0,6117.0,5989.0,5872.0,5761.0,5650.0,5556.0,5439.0,5341
Taipalsaari,4096.0,4078.0,4050.0,4020.0,3999.0,3981.0,3939.0,3923.0,3888.0,3848.0,3819.0,3802
Enonkoski,3092.0,3048.0,3024.0,2982.0,2943.0,2899.0,2859.0,2821.0,2756.0,2727.0,2682.0,2623
Hirvensalmi,4207.0,4129.0,4067.0,3999.0,3923.0,3852.0,3776.0,3694.0,3604.0,3544.0,3478.0,3394
Juva,12051.0,11929.0,11788.0,11638.0,11486.0,11313.0,11155.0,10984.0,10834.0,10659.0,10502.0,10280
Kangasniemi,9181.0,9089.0,8977.0,8857.0,8741.0,8631.0,8546.0,8432.0,8313.0,8175.0,8067.0,7924
Mikkeli,53928.0,53833.0,53810.0,53726.0,53634.0,53463.0,53319.0,53138.0,52889.0,52739.0,52482.0,52130
Mäntyharju,8831.0,8727.0,8665.0,8557.0,8482.0,8358.0,8262.0,8144.0,8049.0,7909.0,7791.0,7680
Pertunmaa,3421.0,3394.0,3358.0,3325.0,3295.0,3259.0,3221.0,3179.0,3128.0,3097.0,3042.0,2982
Pieksämäki,24446.0,24289.0,24199.0,24032.0,23858.0,23669.0,23511.0,23324.0,23159.0,22972.0,22775.0,22571
Puumala,5489.0,5382.0,5287.0,5185.0,5092.0,4988.0,4888.0,4788.0,4702.0,4595.0,4476.0,4382
Rantasalmi,7959.0,7853.0,7738.0,7633.0,7509.0,7396.0,7256.0,7153.0,7027.0,6936.0,6822.0,6663
Savonlinna,45501.0,45232.0,44968.0,44687.0,44327.0,44052.0,43696.0,43306.0,42905.0,42521.0,42064.0,41475
Sulkava,5972.0,5883.0,5792.0,5702.0,5585.0,5493.0,5400.0,5307.0,5187.0,5091.0,5003.0,4891
Iisalmi,25290.0,25174.0,25113.0,25014.0,24950.0,24857.0,24755.0,24613.0,24506.0,24305.0,24162.0,23956
Joroinen,7333.0,7245.0,7173.0,7098.0,7010.0,6955.0,6857.0,6789.0,6711.0,6611.0,6545.0,6439
Kaavi,6917.0,6809.0,6715.0,6626.0,6530.0,6447.0,6349.0,6238.0,6121.0,6038.0,5921.0,5810
Keitele,4331.0,4259.0,4213.0,4161.0,4101.0,4058.0,4009.0,3935.0,3881.0,3829.0,3762.0,3699
Kiuruvesi,15877.0,15724.0,15542.0,15382.0,15241.0,15066.0,14901.0,14745.0,14576.0,14414.0,14239.0,14048
Kuopio,110727.0,110868.0,110926.0,110894.0,110827.0,110733.0,110608.0,110350.0,110176.0,110024.0,109933.0,109637
Lapinlahti,15984.0,15846.0,15680.0,15523.0,15370.0,15178.0,14973.0,14763.0,14577.0,14389.0,14193.0,13940
Leppävirta,14184.0,14054.0,13910.0,13755.0,13647.0,13504.0,13348.0,13207.0,13059.0,12892.0,12740.0,12589
Pielavesi,10816.0,10682.0,10533.0,10365.0,10201.0,10049.0,9901.0,9746.0,9614.0,9455.0,9280.0,9089
