City,2011_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2012_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2013_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2014_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2015_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2016_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2017_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2018_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2019_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2020_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2021_alueella_syntyneita_jotka_ovat_suomen_vaestossa,2022_alueella_syntyneita_jotka_ovat_suomen_vaestossa
Rautalampi,6084.0,5982.0,5903.0,5806.0,5714.0,5651.0,5573.0,5470.0,5391.0,5297.0,5213.0,5130
Rautavaara,5126.0,5046.0,4964.0,4896.0,4816.0,4725.0,4647.0,4571.0,4486.0,4399.0,4310.0,4190
Siilinjärvi,15194.0,15355.0,15551.0,15704.0,15877.0,16013.0,16147.0,16274.0,16346.0,16417.0,16494.0,16540
Sonkajärvi,9723.0,9609.0,9505.0,9384.0,9243.0,9096.0,8946.0,8799.0,8679.0,8543.0,8391.0,8236
Suonenjoki,9803.0,9725.0,9663.0,9605.0,9539.0,9460.0,9359.0,9259.0,9195.0,9094.0,8990.0,8859
Tervo,3216.0,3200.0,3164.0,3128.0,3088.0,3045.0,3009.0,2972.0,2937.0,2896.0,2847.0,2783
Tuusniemi,5843.0,5747.0,5647.0,5577.0,5494.0,5406.0,5307.0,5206.0,5098.0,5009.0,4924.0,4817
Varkaus,25901.0,25876.0,25840.0,25771.0,25688.0,25596.0,25511.0,25385.0,25242.0,25102.0,24943.0,24744
Vesanto,4500.0,4445.0,4389.0,4321.0,4263.0,4201.0,4137.0,4079.0,4006.0,3926.0,3854.0,3789
Vieremä,7125.0,7069.0,7023.0,6948.0,6854.0,6762.0,6661.0,6586.0,6476.0,6381.0,6278.0,6169
Heinävesi,8194.0,8062.0,7956.0,7831.0,7721.0,7607.0,7483.0,7330.0,7182.0,7035.0,6880.0,6723
Ilomantsi,12948.0,12769.0,12622.0,12447.0,12294.0,12118.0,11906.0,11710.0,11494.0,11274.0,11059.0,10821
Joensuu,70235.0,70454.0,70620.0,70714.0,70805.0,70787.0,70796.0,70748.0,70618.0,70583.0,70541.0,70344
Juuka,11276.0,11118.0,10972.0,10824.0,10672.0,10532.0,10360.0,10192.0,10043.0,9873.0,9686.0,9454
Kitee,17645.0,17493.0,17308.0,17133.0,16935.0,16745.0,16565.0,16371.0,16184.0,15934.0,15725.0,15485
Kontiolahti,12385.0,12429.0,12498.0,12571.0,12622.0,12633.0,12660.0,12683.0,12685.0,12699.0,12708.0,12693
Lieksa,23080.0,22870.0,22634.0,22411.0,22173.0,21914.0,21627.0,21347.0,21047.0,20728.0,20442.0,20062
Liperi,13790.0,13752.0,13713.0,13676.0,13606.0,13560.0,13467.0,13370.0,13264.0,13153.0,13063.0,12942
Nurmes,19781.0,19600.0,19421.0,19248.0,19040.0,18775.0,18541.0,18316.0,18052.0,17805.0,17599.0,17338
Outokumpu,11828.0,11777.0,11719.0,11663.0,11610.0,11534.0,11442.0,11350.0,11261.0,11163.0,11057.0,10920
Polvijärvi,9000.0,8890.0,8786.0,8693.0,8584.0,8487.0,8380.0,8273.0,8163.0,8064.0,7947.0,7791
Rääkkylä,5849.0,5782.0,5697.0,5609.0,5513.0,5436.0,5345.0,5253.0,5149.0,5032.0,4931.0,4832
Tohmajärvi,10169.0,10045.0,9940.0,9787.0,9624.0,9485.0,9325.0,9193.0,9046.0,8859.0,8662.0,8506
Hankasalmi,7955.0,7871.0,7809.0,7735.0,7650.0,7569.0,7461.0,7356.0,7267.0,7160.0,7052.0,6920
Joutsa,7081.0,7018.0,6958.0,6904.0,6842.0,6750.0,6674.0,6587.0,6510.0,6416.0,6326.0,6232
Jyväskylä,99910.0,100940.0,101907.0,102848.0,103814.0,104532.0,105201.0,105721.0,106282.0,106956.0,107591.0,107940
Jämsä,28172.0,28025.0,27882.0,27681.0,27508.0,27272.0,27030.0,26846.0,26604.0,26376.0,26143.0,25803
Kannonkoski,2946.0,2933.0,2911.0,2879.0,2854.0,2835.0,2811.0,2788.0,2759.0,2733.0,2701.0,2646
Karstula,8011.0,7928.0,7834.0,7728.0,7627.0,7525.0,7415.0,7316.0,7218.0,7097.0,6984.0,6821
Keuruu,14012.0,13930.0,13865.0,13791.0,13707.0,13601.0,13494.0,13366.0,13243.0,13122.0,13007.0,12880
Kinnula,3544.0,3529.0,3503.0,3477.0,3445.0,3405.0,3370.0,3342.0,3331.0,3307.0,3277.0,3230
Kivijärvi,3361.0,3319.0,3279.0,3237.0,3187.0,3138.0,3088.0,3045.0,2997.0,2948.0,2889.0,2823
Konnevesi,4663.0,4613.0,4549.0,4505.0,4455.0,4397.0,4355.0,4308.0,4243.0,4178.0,4095.0,4034
Kyyjärvi,2296.0,2301.0,2308.0,2316.0,2315.0,2316.0,2311.0,2315.0,2319.0,2315.0,2306.0,2297
Laukaa,16295.0,16396.0,16512.0,16625.0,16701.0,16763.0,16783.0,16794.0,16830.0,16847.0,16869.0,16837
Luhanka,1845.0,1822.0,1797.0,1768.0,1733.0,1693.0,1655.0,1608.0,1571.0,1534.0,1492.0,1466
Multia,3703.0,3651.0,3601.0,3532.0,3448.0,3389.0,3333.0,3282.0,3236.0,3175.0,3116.0,3034
Muurame,5272.0,5345.0,5413.0,5489.0,5538.0,5584.0,5636.0,5689.0,5729.0,5777.0,5847.0,5891
Petäjävesi,4953.0,4918.0,4903.0,4880.0,4843.0,4804.0,4759.0,4722.0,4681.0,4631.0,4580.0,4529
Pihtipudas,8065.0,8007.0,7936.0,7857.0,7780.0,7702.0,7628.0,7572.0,7512.0,7429.0,7336.0,7224
Saarijärvi,14531.0,14437.0,14341.0,14254.0,14173.0,14052.0,13946.0,13813.0,13662.0,13522.0,13402.0,13249
Toivakka,3184.0,3169.0,3150.0,3137.0,3107.0,3084.0,3054.0,3030.0,3006.0,2982.0,2958.0,2926
Uurainen,3851.0,3870.0,3885.0,3878.0,3890.0,3904.0,3888.0,3886.0,3863.0,3849.0,3846.0,3827
Viitasaari,11888.0,11777.0,11648.0,11508.0,11335.0,11220.0,11072.0,10921.0,10799.0,10641.0,10499.0,10335
Äänekoski,22809.0,22800.0,22771.0,22712.0,22651.0,22544.0,22470.0,22346.0,22226.0,22082.0,21965.0,21799
Alajärvi,15542.0,15464.0,15384.0,15324.0,15223.0,15117.0,14999.0,14875.0,14755.0,14614.0,14489.0,14320
Alavus,17751.0,17653.0,17521.0,17406.0,17280.0,17160.0,17054.0,16911.0,16771.0,16641.0,16467.0,16263
Evijärvi,4589.0,4546.0,4517.0,4474.0,4429.0,4384.0,4351.0,4314.0,4256.0,4217.0,4176.0,4115
Ilmajoki,15450.0,15425.0,15336.0,15267.0,15218.0,15136.0,15060.0,14976.0,14878.0,14799.0,14736.0,14634
Isojoki,4363.0,4297.0,4231.0,4149.0,4072.0,3998.0,3939.0,3854.0,3799.0,3742.0,3660.0,3586
Isokyrö,7088.0,7044.0,7004.0,6954.0,6894.0,6833.0,6765.0,6690.0,6605.0,6520.0,6445.0,6353
Karijoki,2645.0,2615.0,2595.0,2562.0,2519.0,2485.0,2465.0,2418.0,2386.0,2349.0,2303.0,2270
Kauhajoki,18890.0,18793.0,18654.0,18587.0,18503.0,18380.0,18281.0,18127.0,17946.0,17789.0,17609.0,17415
Kauhava,24963.0,24821.0,24682.0,24499.0,24353.0,24163.0,23956.0,23754.0,23558.0,23314.0,23054.0,22793
Kuortane,6306.0,6258.0,6192.0,6128.0,6063.0,6005.0,5927.0,5880.0,5827.0,5759.0,5683.0,5589
Kurikka,34085.0,33865.0,33638.0,33339.0,33064.0,32723.0,32413.0,32067.0,31781.0,31434.0,31059.0,30592
Lappajärvi,6568.0,6497.0,6413.0,6324.0,6240.0,6151.0,6076.0,5980.0,5860.0,5790.0,5704.0,5591
Lapua,19097.0,19081.0,19059.0,18984.0,18944.0,18875.0,18794.0,18711.0,18613.0,18466.0,18325.0,18163
Seinäjoki,49509.0,49892.0,50250.0,50622.0,50918.0,51187.0,51418.0,51622.0,51822.0,51990.0,52231.0,52282
Soini,4552.0,4527.0,4477.0,4439.0,4385.0,4356.0,4309.0,4253.0,4209.0,4160.0,4112.0,4034
Teuva,9038.0,8950.0,8869.0,8776.0,8683.0,8594.0,8487.0,8409.0,8316.0,8219.0,8130.0,8017
Vimpeli,4594.0,4571.0,4541.0,4501.0,4459.0,4422.0,4373.0,4319.0,4262.0,4206.0,4157.0,4075
Ähtäri,8887.0,8846.0,8784.0,8688.0,8619.0,8559.0,8481.0,8377.0,8306.0,8214.0,8125.0,8016
Kaskinen,1315.0,1316.0,1308.0,1292.0,1292.0,1286.0,1276.0,1265.0,1253.0,1258.0,1245.0,1238
Korsnäs,2506.0,2466.0,2439.0,2428.0,2395.0,2361.0,2334.0,2303.0,2277.0,2247.0,2215.0,2169
Kristiinankaupunki,8662.0,8590.0,8509.0,8433.0,8363.0,8296.0,8218.0,8146.0,8065.0,7985.0,7883.0,7787
Kruunupyy,7873.0,7811.0,7773.0,7746.0,7697.0,7620.0,7576.0,7512.0,7466.0,7417.0,7370.0,7331
Laihia,9057.0,9059.0,9044.0,9049.0,9024.0,9030.0,8993.0,8939.0,8902.0,8836.0,8772.0,8695
Luoto,4526.0,4569.0,4635.0,4687.0,4741.0,4788.0,4847.0,4919.0,4994.0,5065.0,5136.0,5242
Maalahti,5268.0,5225.0,5207.0,5201.0,5159.0,5138.0,5092.0,5071.0,5061.0,5030.0,5024.0,4983
Mustasaari,14744.0,14790.0,14847.0,14949.0,14955.0,15000.0,15025.0,15041.0,15068.0,15109.0,15120.0,15140
Närpiö,9429.0,9364.0,9303.0,9266.0,9180.0,9140.0,9082.0,9047.0,9005.0,8953.0,8896.0,8808
Pedersören kunta,10353.0,10413.0,10467.0,10522.0,10575.0,10583.0,10641.0,10659.0,10725.0,10801.0,10846.0,10901
Pietarsaari,19160.0,19194.0,19259.0,19289.0,19318.0,19303.0,19317.0,19299.0,19303.0,19283.0,19304.0,19271
Uusikaarlepyy,7357.0,7361.0,7345.0,7336.0,7348.0,7344.0,7316.0,7290.0,7259.0,7251.0,7245.0,7198
Vaasa,56251.0,56612.0,57004.0,57359.0,57668.0,57897.0,58044.0,58210.0,58417.0,58620.0,58807.0,58835
Vöyri,7559.0,7526.0,7496.0,7476.0,7438.0,7366.0,7314.0,7273.0,7224.0,7184.0,7133.0,7073
Halsua,2392.0,2378.0,2360.0,2352.0,2321.0,2298.0,2266.0,2247.0,2232.0,2199.0,2174.0,2139
Kannus,7754.0,7756.0,7725.0,7719.0,7685.0,7675.0,7628.0,7608.0,7562.0,7514.0,7463.0,7417
Kaustinen,5559.0,5559.0,5557.0,5548.0,5521.0,5512.0,5496.0,5470.0,5457.0,5425.0,5377.0,5350
Kokkola,44769.0,45018.0,45287.0,45565.0,45772.0,46007.0,46186.0,46356.0,46494.0,46652.0,46829.0,46849
Lestijärvi,1792.0,1772.0,1753.0,1735.0,1716.0,1702.0,1683.0,1662.0,1649.0,1631.0,1614.0,1597
Perho,5520.0,5516.0,5515.0,5503.0,5508.0,5484.0,5478.0,5450.0,5427.0,5384.0,5349.0,5301
Toholampi,5848.0,5804.0,5776.0,5733.0,5683.0,5640.0,5597.0,5557.0,5489.0,5437.0,5377.0,5315
Veteli,5610.0,5565.0,5542.0,5507.0,5461.0,5405.0,5371.0,5315.0,5274.0,5224.0,5154.0,5092
Alavieska,4728.0,4700.0,4685.0,4657.0,4640.0,4592.0,4566.0,4532.0,4490.0,4442.0,4399.0,4345
Haapajärvi,10796.0,10769.0,10745.0,10674.0,10624.0,10587.0,10517.0,10462.0,10391.0,10307.0,10279.0,10185
Haapavesi,10818.0,10802.0,10751.0,10727.0,10697.0,10639.0,10593.0,10526.0,10471.0,10407.0,10322.0,10228
Hailuoto,1318.0,1302.0,1283.0,1268.0,1255.0,1236.0,1224.0,1209.0,1195.0,1177.0,1151.0,1132
Ii,11637.0,11628.0,11609.0,11623.0,11607.0,11574.0,11533.0,11452.0,11378.0,11343.0,11288.0,11221
Kalajoki,16865.0,16864.0,16824.0,16784.0,16749.0,16691.0,16605.0,16502.0,16414.0,16339.0,16277.0,16154
Kempele,8966.0,9200.0,9406.0,9613.0,9814.0,9987.0,10181.0,10360.0,10510.0,10734.0,10962.0,11144
Kuusamo,24625.0,24549.0,24473.0,24293.0,24175.0,24061.0,23963.0,23758.0,23598.0,23445.0,23227.0,23023
Kärsämäki,5096.0,5071.0,5048.0,5017.0,4973.0,4942.0,4894.0,4858.0,4804.0,4752.0,4725.0,4667
Liminka,6926.0,7090.0,7214.0,7330.0,7459.0,7535.0,7624.0,7689.0,7754.0,7860.0,7909.0,7973
Lumijoki,2456.0,2466.0,2484.0,2477.0,2484.0,2479.0,2468.0,2459.0,2457.0,2449.0,2445.0,2430
Merijärvi,2606.0,2596.0,2581.0,2570.0,2567.0,2550.0,2530.0,2506.0,2492.0,2466.0,2439.0,2401
Muhos,8240.0,8319.0,8380.0,8432.0,8489.0,8509.0,8533.0,8528.0,8532.0,8561.0,8554.0,8550
Nivala,16632.0,16639.0,16580.0,16545.0,16533.0,16479.0,16416.0,16336.0,16214.0,16129.0,15999.0,15855
Oulainen,10648.0,10622.0,10602.0,10592.0,10544.0,10502.0,10441.0,10368.0,10326.0,10266.0,10179.0,10092
Oulu,152725.0,154699.0,156599.0,158330.0,159893.0,161259.0,162510.0,163579.0,164683.0,165800.0,166891.0,167794
Pudasjärvi,17258.0,17144.0,17017.0,16908.0,16804.0,16648.0,16504.0,16377.0,16214.0,16040.0,15856.0,15648
Pyhäjoki,4807.0,4786.0,4775.0,4742.0,4698.0,4644.0,4622.0,4574.0,4519.0,4492.0,4433.0,4373
Pyhäjärvi,10002.0,9914.0,9831.0,9737.0,9650.0,9567.0,9469.0,9376.0,9270.0,9148.0,9028.0,8891
Pyhäntä,2927.0,2914.0,2883.0,2869.0,2872.0,2846.0,2829.0,2816.0,2805.0,2788.0,2770.0,2762
Raahe,28264.0,28435.0,28528.0,28640.0,28731.0,28767.0,28797.0,28789.0,28786.0,28755.0,28730.0,28648
Reisjärvi,5599.0,5574.0,5538.0,5487.0,5470.0,5434.0,5372.0,5316.0,5269.0,5236.0,5199.0,5131
Sievi,7811.0,7781.0,7769.0,7747.0,7718.0,7681.0,7658.0,7617.0,7577.0,7540.0,7483.0,7426
Siikajoki,9853.0,9794.0,9761.0,9695.0,9630.0,9552.0,9512.0,9420.0,9334.0,9264.0,9179.0,9084
Siikalatva,12603.0,12485.0,12350.0,12216.0,12073.0,11923.0,11792.0,11625.0,11457.0,11316.0,11159.0,10951
Taivalkoski,7633.0,7599.0,7559.0,7526.0,7468.0,7415.0,7365.0,7309.0,7233.0,7176.0,7125.0,7025
Tyrnävä,6669.0,6735.0,6786.0,6832.0,6872.0,6885.0,6898.0,6916.0,6931.0,6919.0,6927.0,6913
Utajärvi,6450.0,6388.0,6319.0,6273.0,6201.0,6122.0,6026.0,5937.0,5867.0,5769.0,5654.0,5566
Vaala,5957.0,5916.0,5862.0,5821.0,5769.0,5731.0,5670.0,5615.0,5571.0,5498.0,5433.0,5353
Ylivieska,14963.0,15050.0,15146.0,15269.0,15345.0,15409.0,15477.0,15519.0,15535.0,15556.0,15584.0,15553
Hyrynsalmi,5857.0,5789.0,5741.0,5694.0,5646.0,5606.0,5525.0,5460.0,5417.0,5352.0,5292.0,5215
Kajaani,40349.0,40488.0,40633.0,40760.0,40781.0,40822.0,40807.0,40805.0,40759.0,40677.0,40669.0,40493
Kuhmo,16935.0,16793.0,16646.0,16473.0,16341.0,16205.0,16064.0,15876.0,15718.0,15502.0,15297.0,15092
Paltamo,7028.0,6956.0,6857.0,6777.0,6671.0,6572.0,6481.0,6388.0,6289.0,6197.0,6080.0,5976
Puolanka,6707.0,6638.0,6553.0,6472.0,6379.0,6287.0,6177.0,6072.0,5962.0,5863.0,5749.0,5649
Ristijärvi,3317.0,3261.0,3223.0,3172.0,3120.0,3075.0,3018.0,2965.0,2913.0,2845.0,2791.0,2732
Sotkamo,14888.0,14794.0,14701.0,14589.0,14463.0,14337.0,14218.0,14076.0,13920.0,13774.0,13630.0,13473
Suomussalmi,16110.0,15972.0,15820.0,15684.0,15543.0,15355.0,15184.0,15033.0,14895.0,14705.0,14519.0,14282
Enontekiö,2273.0,2275.0,2266.0,2253.0,2236.0,2219.0,2198.0,2179.0,2165.0,2153.0,2134.0,2122
Inari,7887.0,7860.0,7870.0,7848.0,7846.0,7822.0,7816.0,7790.0,7769.0,7737.0,7706.0,7668
Kemi,28200.0,28175.0,28112.0,28105.0,28052.0,28017.0,27918.0,27799.0,27660.0,27543.0,27391.0,27185
Kemijärvi,14124.0,14010.0,13892.0,13790.0,13663.0,13524.0,13387.0,13234.0,13106.0,12964.0,12818.0,12667
Keminmaa,7797.0,7818.0,7876.0,7880.0,7892.0,7893.0,7909.0,7909.0,7902.0,7896.0,7894.0,7856
Kittilä,7927.0,7913.0,7882.0,7856.0,7833.0,7783.0,7741.0,7671.0,7634.0,7592.0,7544.0,7486
Kolari,5457.0,5451.0,5445.0,5432.0,5399.0,5367.0,5351.0,5307.0,5285.0,5254.0,5230.0,5177
Muonio,3284.0,3279.0,3279.0,3273.0,3262.0,3251.0,3236.0,3209.0,3199.0,3171.0,3163.0,3134
Pelkosenniemi,2399.0,2374.0,2344.0,2311.0,2272.0,2244.0,2200.0,2176.0,2142.0,2108.0,2058.0,2000
Pello,6194.0,6141.0,6082.0,6032.0,5991.0,5934.0,5893.0,5842.0,5785.0,5721.0,5671.0,5600
Posio,7530.0,7482.0,7431.0,7372.0,7279.0,7212.0,7131.0,7050.0,6987.0,6901.0,6808.0,6715
Ranua,8317.0,8281.0,8234.0,8192.0,8128.0,8069.0,8007.0,7934.0,7887.0,7805.0,7737.0,7659
Rovaniemi,55464.0,55771.0,56108.0,56396.0,56601.0,56769.0,56906.0,56975.0,57068.0,57241.0,57434.0,57457
Salla,9447.0,9344.0,9232.0,9124.0,9001.0,8884.0,8765.0,8642.0,8510.0,8393.0,8272.0,8099
Savukoski,2043.0,2035.0,2022.0,2010.0,1994.0,1975.0,1958.0,1946.0,1935.0,1923.0,1907.0,1891
Simo,4602.0,4599.0,4568.0,4517.0,4490.0,4448.0,4405.0,4354.0,4328.0,4282.0,4232.0,4187
Sodankylä,12711.0,12670.0,12631.0,12557.0,12511.0,12440.0,12356.0,12267.0,12183.0,12070.0,11968.0,11844
Tervola,6290.0,6226.0,6152.0,6101.0,6052.0,5997.0,5929.0,5872.0,5792.0,5751.0,5670.0,5616
Tornio,23041.0,23093.0,23153.0,23145.0,23169.0,23141.0,23138.0,23104.0,23100.0,23064.0,22972.0,22861
Utsjoki,1473.0,1461.0,1454.0,1447.0,1443.0,1434.0,1429.0,1412.0,1410.0,1399.0,1396.0,1384
Ylitornio,8515.0,8447.0,8375.0,8283.0,8188.0,8114.0,8033.0,7936.0,7847.0,7738.0,7628.0,7515
Brändö,479.0,471.0,464.0,455.0,448.0,436.0,435.0,425.0,419.0,415.0,410.0,398
Eckerö,677.0,668.0,662.0,657.0,652.0,640.0,648.0,643.0,636.0,639.0,644.0,627
Finström,2010.0,2016.0,2003.0,2008.0,1997.0,1995.0,2003.0,1994.0,1991.0,1975.0,1989.0,1984
Föglö,630.0,614.0,609.0,597.0,585.0,586.0,577.0,571.0,571.0,573.0,566.0,554
Geta,449.0,449.0,445.0,444.0,437.0,438.0,427.0,417.0,412.0,416.0,419.0,419
Hammarland,1178.0,1176.0,1178.0,1178.0,1181.0,1176.0,1171.0,1180.0,1175.0,1166.0,1169.0,1164
Jomala,2569.0,2586.0,2611.0,2627.0,2677.0,2691.0,2741.0,2782.0,2833.0,2887.0,2928.0,2960
Kumlinge,423.0,415.0,404.0,394.0,383.0,371.0,372.0,369.0,370.0,365.0,367.0,366
Kökar,319.0,309.0,301.0,293.0,285.0,276.0,268.0,258.0,251.0,249.0,247.0,236
Lemland,1025.0,1032.0,1043.0,1056.0,1051.0,1047.0,1054.0,1076.0,1080.0,1094.0,1102.0,1100
Lumparland,322.0,319.0,318.0,320.0,313.0,311.0,303.0,300.0,292.0,293.0,290.0,287
Maarianhamina - Mariehamn,7127.0,7161.0,7215.0,7263.0,7282.0,7312.0,7360.0,7342.0,7354.0,7342.0,7370.0,7397
Saltvik,1537.0,1525.0,1520.0,1512.0,1503.0,1486.0,1493.0,1486.0,1471.0,1457.0,1457.0,1435
Sottunga,160.0,156.0,153.0,153.0,150.0,145.0,144.0,142.0,141.0,137.0,134.0,130
Sund,927.0,910.0,901.0,900.0,881.0,878.0,869.0,861.0,857.0,849.0,845.0,835
Vårdö,398.0,389.0,387.0,388.0,381.0,383.0,381.0,381.0,380.0,381.0,380.0,377
