City,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031
Kajaani,36429,36251,36069,35887,35702,35510,35321,35125,34928,34732,34533
Enonkoski,1356,1342,1327,1314,1300,1287,1274,1259,1246,1230,1214
Parikkala,4556,4463,4377,4295,4219,4144,4070,4002,3935,3870,3806
Tuusniemi,2377,2329,2283,2244,2207,2174,2142,2113,2084,2058,2033
Kuortane,3497,3458,3423,3387,3354,3319,3287,3257,3229,3204,3177
Finström,2625,2636,2649,2660,2671,2678,2683,2689,2695,2700,2704
Taipalsaari,4600,4567,4535,4501,4469,4436,4406,4375,4344,4316,4287
Kyyjärvi,1264,1239,1218,1199,1179,1161,1143,1124,1105,1086,1069
Eckerö,966,970,976,982,987,993,998,1003,1009,1016,1020
Luumäki,4469,4407,4347,4296,4245,4198,4150,4103,4061,4017,3979
Pedersören kunta,11203,11226,11251,11270,11291,11309,11322,11332,11341,11350,11357
Evijärvi,2378,2348,2321,2294,2269,2244,2219,2195,2169,2142,2119
Kemiönsaari,6540,6475,6418,6365,6320,6278,6238,6200,6164,6129,6094
Nokia,34758,35023,35273,35510,35731,35942,36139,36322,36503,36680,36849
Hailuoto,941,936,932,926,920,914,908,901,895,889,884
Mäntyharju,5598,5519,5449,5380,5317,5256,5196,5140,5086,5034,4987
Saarijärvi,9084,8955,8833,8716,8602,8489,8382,8278,8179,8084,7992
Aura,3953,3956,3959,3962,3967,3973,3982,3988,3992,3995,3999
Rantasalmi,3291,3224,3161,3106,3052,3005,2959,2914,2871,2829,2785
Rautavaara,1527,1496,1465,1435,1408,1381,1355,1331,1309,1287,1266
Konnevesi,2556,2519,2484,2450,2419,2390,2360,2331,2305,2279,2254
Hammarland,1616,1628,1638,1645,1653,1661,1667,1673,1679,1686,1693
Virolahti,3044,2997,2953,2912,2876,2842,2809,2776,2742,2710,2679
Simo,2901,2853,2808,2765,2720,2678,2641,2600,2563,2526,2489
Kalajoki,12367,12323,12272,12216,12159,12100,12038,11974,11911,11844,11775
Loppi,7797,7746,7695,7647,7603,7557,7515,7471,7431,7393,7360
Ruovesi,4127,4045,3969,3903,3842,3788,3738,3692,3647,3606,3570
Saltvik,1807,1803,1798,1797,1794,1793,1792,1791,1791,1790,1790
Laukaa,18814,18797,18774,18747,18713,18674,18634,18590,18544,18487,18426
Alajärvi,9303,9181,9064,8951,8841,8730,8621,8512,8407,8307,8210
Raasepori,27352,27180,27017,26860,26709,26564,26427,26297,26173,26057,25949
Siikainen,1359,1335,1313,1292,1275,1258,1243,1225,1209,1192,1175
Puumala,2116,2091,2071,2050,2033,2016,2000,1983,1968,1954,1940
Nakkila,5186,5115,5046,4977,4907,4840,4776,4713,4651,4591,4531
Miehikkälä,1829,1794,1761,1729,1702,1675,1649,1625,1602,1580,1558
Juuka,4436,4346,4255,4169,4086,4005,3934,3865,3801,3743,3686
Kemi,20150,19869,19599,19342,19094,18855,18624,18403,18188,17979,17779
Pirkkala,19982,20155,20319,20477,20631,20778,20917,21049,21173,21288,21396
Ristijärvi,1216,1201,1188,1174,1166,1156,1145,1137,1128,1119,1111
Maalahti,5435,5421,5411,5400,5388,5376,5362,5341,5321,5303,5288
Savonlinna,32135,31617,31123,30654,30207,29775,29358,28955,28565,28185,27817
Padasjoki,2812,2764,2720,2680,2642,2606,2572,2539,2509,2480,2453
Orimattila,15793,15708,15615,15523,15433,15348,15266,15184,15101,15024,14946
Veteli,3020,2973,2929,2887,2843,2801,2758,2716,2673,2632,2595
Sottunga,103,103,105,107,107,108,111,111,113,113,114
Orivesi,8920,8838,8758,8683,8613,8545,8480,8419,8359,8305,8253
Turku,196094,197464,198764,200019,201244,202440,203605,204743,205853,206909,207878
Kinnula,1571,1547,1522,1496,1474,1450,1428,1409,1388,1368,1349
Korsnäs,2055,2040,2027,2015,2005,1995,1982,1971,1959,1948,1937
Pyhtää,5094,5064,5029,4987,4946,4907,4868,4825,4778,4730,4683
Heinola,18270,18046,17840,17645,17462,17290,17127,16968,16817,16672,16534
Sund,1009,1009,1007,1007,1004,999,995,993,991,989,985
Maarianhamina - Mariehamn,11778,11801,11829,11860,11891,11924,11955,11985,12018,12047,12074
Kerava,37535,37908,38263,38599,38915,39218,39499,39767,40022,40261,40493
Raisio,24439,24469,24505,24547,24594,24637,24679,24724,24768,24809,24848
Säkylä,6560,6479,6401,6326,6256,6185,6118,6052,5988,5927,5870
Pudasjärvi,7686,7588,7494,7401,7314,7228,7149,7071,6995,6920,6849
Paltamo,3183,3137,3094,3052,3012,2974,2938,2903,2868,2835,2806
Salo,51128,50683,50250,49841,49444,49055,48681,48319,47960,47619,47291
Tervo,1480,1462,1447,1434,1422,1412,1402,1391,1380,1368,1355
Jyväskylä,144682,145722,146679,147567,148403,149175,149896,150567,151191,151760,152261
Vihti,29200,29234,29278,29330,29379,29422,29462,29495,29526,29556,29586
Riihimäki,28604,28489,28389,28295,28203,28110,28017,27926,27832,27742,27655
Virrat,6410,6312,6221,6131,6048,5968,5894,5821,5752,5685,5621
Asikkala,8015,7974,7931,7886,7837,7791,7743,7699,7657,7618,7579
Teuva,4893,4796,4712,4632,4554,4479,4407,4334,4266,4200,4135
Kaavi,2740,2678,2622,2573,2529,2489,2451,2413,2380,2347,2315
Multia,1531,1506,1481,1457,1434,1413,1389,1367,1345,1327,1310
Kuhmo,7895,7752,7613,7477,7347,7217,7090,6967,6850,6738,6632
Äänekoski,18369,18163,17965,17772,17578,17390,17207,17031,16856,16683,16512
Kuopio,120990,121632,122226,122773,123285,123769,124225,124651,125039,125383,125679
Ikaalinen,6806,6749,6694,6640,6590,6543,6497,6453,6407,6364,6319
Jomala,5540,5676,5800,5919,6031,6142,6244,6341,6432,6521,6604
Heinävesi,3130,3065,3009,2954,2903,2855,2806,2758,2714,2671,2634
Oulu,209502,211406,213195,214895,216501,218018,219466,220847,222158,223389,224531
Ranua,3644,3576,3514,3453,3394,3337,3284,3232,3181,3135,3092
Kökar,222,218,219,220,218,220,222,222,223,226,225
Pietarsaari,19021,18932,18844,18765,18684,18600,18520,18441,18361,18286,18210
Punkalaidun,2724,2665,2612,2563,2516,2474,2436,2400,2367,2336,2307
Sauvo,2935,2921,2910,2900,2894,2890,2881,2876,2868,2861,2855
Kokkola,47843,47866,47883,47886,47872,47843,47803,47748,47680,47598,47501
Koski Tl,2265,2239,2217,2198,2177,2157,2139,2118,2100,2083,2065
Kitee,9753,9568,9397,9242,9092,8948,8813,8684,8557,8431,8310
Taivalkoski,3854,3793,3736,3683,3630,3578,3527,3476,3428,3380,3336
Vöyri,6338,6277,6219,6163,6108,6055,5999,5941,5886,5831,5778
Vehmaa,2301,2308,2314,2322,2326,2331,2337,2342,2346,2353,2357
Kokemäki,6909,6812,6719,6634,6550,6473,6402,6334,6271,6212,6155
Marttila,1993,1987,1984,1981,1977,1974,1969,1961,1954,1948,1940
Masku,9523,9506,9491,9474,9456,9442,9431,9422,9409,9397,9389
Ylöjärvi,33513,33648,33770,33887,34002,34108,34204,34286,34357,34423,34485
Siuntio,6164,6172,6182,6191,6200,6207,6212,6217,6220,6228,6239
Pornainen,5064,5062,5061,5062,5067,5075,5087,5097,5110,5126,5143
Porvoo,50851,51027,51191,51346,51486,51620,51740,51849,51947,52037,52117
Halsua,1074,1047,1023,1001,979,959,940,922,905,888,870
Rautalampi,3007,2960,2913,2867,2820,2780,2742,2704,2671,2639,2607
Sipoo,22094,22483,22865,23240,23604,23960,24302,24631,24947,25253,25552
Urjala,4587,4534,4485,4438,4390,4346,4306,4266,4231,4195,4161
Pyhäranta,1971,1948,1926,1903,1883,1863,1842,1821,1802,1783,1764
Kuhmoinen,2128,2095,2068,2042,2015,1989,1967,1946,1925,1905,1887
Raahe,24178,24004,23830,23648,23462,23272,23080,22884,22688,22491,22294
Rauma,38939,38789,38635,38474,38311,38147,37981,37818,37651,37478,37305
Tornio,21335,21183,21033,20888,20748,20612,20476,20340,20203,20066,19932
Pomarkku,2031,2001,1976,1948,1923,1897,1871,1847,1824,1800,1779
Kuusamo,15100,14988,14881,14776,14673,14574,14474,14374,14275,14178,14083
Brändö,448,446,447,447,449,450,452,456,458,461,465
Vaasa,67680,67686,67681,67677,67675,67680,67693,67709,67722,67724,67710
Haapavesi,6573,6476,6383,6297,6214,6135,6060,5990,5920,5851,5784
Luoto,5625,5708,5788,5865,5937,6007,6075,6139,6203,6263,6323
Kotka,51223,50735,50270,49819,49388,48974,48570,48175,47787,47411,47042
Tampere,244694,247918,250958,253843,256586,259191,261677,264062,266346,268502,270503
Somero,8550,8455,8368,8287,8212,8141,8074,8014,7956,7898,7843
Rautjärvi,3067,2993,2924,2859,2799,2742,2689,2639,2593,2548,2506
Keitele,2113,2073,2037,2005,1971,1943,1914,1889,1862,1836,1812
Merikarvia,3043,3021,3001,2981,2965,2950,2933,2919,2903,2888,2870
Kangasniemi,5248,5185,5127,5067,5011,4957,4904,4853,4804,4756,4708
Suomussalmi,7442,7297,7162,7033,6909,6791,6678,6571,6467,6365,6265
Pälkäne,6356,6299,6248,6196,6147,6104,6063,6025,5990,5960,5928
Varkaus,20012,19748,19497,19254,19021,18797,18582,18370,18162,17961,17767
Janakkala,16115,15995,15884,15777,15672,15568,15467,15365,15269,15181,15098
Kempele,19174,19521,19848,20157,20443,20710,20966,21203,21422,21632,21836
Ulvila,12627,12512,12396,12284,12167,12048,11927,11801,11674,11551,11426
Nurmes,9339,9181,9028,8886,8746,8614,8490,8372,8258,8149,8042
Taivassalo,1668,1673,1679,1682,1685,1688,1693,1695,1696,1698,1698
Geta,519,524,531,535,542,548,553,557,562,565,570
Kittilä,6435,6428,6418,6405,6393,6379,6365,6353,6338,6326,6313
Laitila,8454,8431,8405,8378,8351,8324,8294,8265,8233,8198,8165
Espoo,297990,302449,306735,310835,314747,318468,322009,325376,328580,331612,334475
Kankaanpää,12591,12433,12282,12137,11998,11866,11741,11619,11501,11383,11268
Pori,83360,82988,82619,82247,81874,81495,81116,80737,80356,79975,79585
Tuusula,38930,39045,39149,39253,39359,39465,39570,39666,39759,39854,39956
Hartola,2589,2528,2474,2424,2378,2337,2299,2265,2232,2201,2172
Enontekiö,1798,1789,1781,1774,1768,1761,1753,1745,1735,1726,1717
Paimio,10974,11023,11072,11123,11173,11220,11263,11300,11333,11362,11386
Hankasalmi,4696,4615,4540,4471,4404,4340,4279,4217,4158,4100,4044
Muhos,8878,8847,8813,8780,8750,8720,8691,8662,8633,8605,8579
Kihniö,1780,1741,1704,1670,1638,1607,1578,1547,1518,1487,1459
Juupajoki,1765,1734,1703,1674,1647,1622,1600,1578,1557,1538,1520
Siikajoki,4937,4836,4744,4658,4574,4498,4425,4354,4288,4223,4166
Lumijoki,2035,2031,2024,2018,2009,2004,1997,1992,1986,1982,1978
Forssa,16671,16537,16410,16286,16162,16044,15923,15803,15688,15575,15461
Pukkila,1804,1780,1759,1744,1728,1717,1706,1697,1690,1684,1678
Pyhäntä,1598,1599,1600,1598,1599,1597,1595,1597,1596,1595,1594
Kruunupyy,6370,6320,6272,6224,6177,6131,6084,6036,5990,5943,5901
Ruokolahti,4849,4774,4705,4638,4574,4512,4451,4389,4333,4277,4228
Askola,4834,4795,4763,4734,4709,4686,4665,4642,4619,4598,4577
Hanko,7883,7732,7596,7467,7348,7236,7126,7024,6924,6829,6744
Muurame,10371,10465,10550,10629,10700,10763,10819,10869,10911,10942,10969
Toholampi,2897,2829,2763,2699,2637,2579,2524,2471,2421,2371,2325
Kärkölä,4270,4218,4174,4131,4091,4055,4024,3993,3966,3940,3913
Mynämäki,7595,7546,7502,7461,7422,7385,7351,7316,7283,7255,7230
Keminmaa,7917,7848,7779,7712,7645,7578,7506,7438,7367,7294,7223
Tohmajärvi,4212,4131,4064,3998,3939,3883,3829,3777,3726,3676,3627
Uusikaupunki,15305,15221,15136,15049,14961,14876,14790,14708,14624,14540,14457
Tyrnävä,6572,6544,6511,6473,6430,6383,6337,6288,6242,6202,6164
Ii,9808,9768,9725,9684,9641,9597,9551,9507,9468,9430,9394
Soini,1965,1927,1890,1858,1828,1795,1766,1737,1709,1679,1649
Kivijärvi,1092,1076,1062,1047,1032,1017,1003,989,977,966,955
Valkeakoski,20634,20501,20376,20255,20138,20022,19904,19783,19659,19536,19418
Posio,3039,2970,2911,2856,2804,2757,2710,2667,2625,2585,2545
Outokumpu,6446,6342,6241,6144,6049,5953,5863,5772,5689,5606,5523
Inari,6871,6878,6883,6892,6900,6906,6913,6920,6924,6928,6935
Imatra,25739,25393,25049,24718,24393,24077,23775,23491,23212,22939,22670
Karkkila,8630,8572,8517,8469,8424,8386,8349,8315,8285,8260,8236
Pielavesi,4242,4163,4085,4013,3943,3873,3809,3747,3689,3633,3582
Joensuu,77256,77477,77667,77836,77993,78142,78282,78411,78528,78622,78690
Sysmä,3545,3468,3396,3331,3270,3218,3169,3124,3081,3040,3001
Kauhajoki,12845,12685,12533,12386,12251,12120,11989,11855,11723,11592,11466
Lahti,120296,120489,120656,120796,120902,120967,120997,120992,120960,120897,120805
Ähtäri,5428,5336,5249,5165,5087,5010,4934,4863,4797,4734,4672
Oripää,1329,1322,1315,1310,1305,1301,1298,1295,1290,1288,1284
Eura,11359,11231,11102,10981,10865,10754,10650,10549,10449,10353,10261
Mustasaari,19484,19506,19518,19523,19520,19512,19499,19482,19452,19413,19372
Pello,3240,3179,3119,3064,3014,2968,2923,2881,2838,2797,2758
Juva,5817,5713,5614,5522,5433,5347,5269,5193,5120,5048,4977
Reisjärvi,2677,2642,2609,2578,2546,2515,2486,2455,2429,2401,2373
Vesilahti,4346,4327,4313,4301,4290,4284,4278,4272,4266,4262,4258
Isokyrö,4416,4364,4315,4267,4220,4174,4127,4086,4046,4007,3969
Isojoki,1889,1854,1823,1796,1770,1745,1725,1704,1684,1664,1644
Vaala,2665,2602,2546,2494,2447,2403,2362,2325,2290,2257,2227
Leppävirta,9289,9185,9085,8988,8891,8795,8703,8611,8522,8440,8357
Ypäjä,2297,2277,2260,2243,2226,2209,2195,2180,2165,2153,2141
Huittinen,9829,9724,9626,9533,9443,9355,9273,9193,9117,9044,8971
Parkano,6265,6188,6115,6046,5981,5918,5855,5794,5737,5683,5631
Nousiainen,4669,4649,4631,4613,4597,4581,4567,4554,4541,4527,4515
Tervola,2869,2817,2765,2718,2676,2637,2598,2561,2528,2495,2466
Perho,2654,2603,2553,2502,2449,2398,2349,2302,2257,2212,2170
Myrskylä,1847,1826,1808,1790,1773,1756,1745,1734,1723,1713,1705
Pyhäjoki,3016,2981,2946,2912,2879,2847,2814,2781,2748,2717,2685
Kaustinen,4202,4177,4147,4120,4089,4058,4027,3996,3963,3926,3890
Utsjoki,1211,1204,1201,1198,1195,1193,1192,1192,1191,1192,1193
Pieksämäki,17075,16791,16521,16262,16011,15772,15540,15317,15101,14892,14688
Vantaa,241350,244962,248431,251752,254929,257964,260859,263624,266264,268791,271206
Ilmajoki,12340,12377,12410,12437,12456,12469,12477,12477,12477,12473,12469
Mänttä-Vilppula,9474,9288,9118,8959,8813,8676,8546,8425,8310,8202,8097
Sievi,4772,4707,4641,4571,4502,4431,4364,4299,4237,4178,4123
Nivala,10391,10278,10172,10063,9957,9847,9737,9629,9518,9405,9294
Sotkamo,10251,10200,10148,10098,10047,9999,9949,9900,9850,9798,9747
Iisalmi,20957,20789,20623,20458,20296,20136,19977,19821,19665,19508,19351
Hamina,19677,19479,19286,19098,18914,18734,18558,18377,18201,18025,17855
Tammela,5960,5902,5848,5795,5744,5695,5648,5606,5562,5524,5491
Ylitornio,3809,3731,3660,3595,3538,3482,3430,3378,3329,3284,3240
Savitaipale,3266,3210,3159,3110,3063,3018,2975,2933,2896,2858,2822
Kannonkoski,1303,1281,1262,1242,1224,1210,1194,1179,1165,1151,1139
Hirvensalmi,2141,2126,2112,2099,2086,2074,2064,2052,2038,2025,2014
Föglö,526,528,527,530,532,535,537,542,545,546,549
Harjavalta,6789,6707,6628,6556,6487,6422,6359,6300,6242,6182,6121
Joroinen,4616,4544,4473,4401,4330,4261,4195,4127,4062,3999,3938
Kustavi,980,997,1011,1025,1037,1050,1064,1075,1086,1098,1107
Salla,3343,3283,3228,3174,3127,3081,3038,2997,2959,2925,2893
Hollola,23134,23007,22874,22735,22597,22461,22333,22201,22070,21939,21805
Nurmijärvi,44061,44432,44794,45148,45488,45820,46142,46449,46748,47039,47322
Hämeenkyrö,10266,10188,10119,10055,9995,9942,9894,9847,9800,9755,9710
Lemi,2943,2922,2902,2884,2866,2846,2824,2802,2778,2753,2729
Rusko,6406,6461,6518,6575,6635,6691,6747,6797,6845,6885,6920
Laihia,7974,7947,7920,7887,7852,7816,7776,7730,7677,7627,7575
Sastamala,23766,23489,23236,23000,22771,22558,22351,22152,21967,21791,21622
Helsinki,663243,668263,673155,677923,682559,687053,691402,695599,699653,703540,707244
Humppila,2151,2126,2104,2084,2064,2042,2021,2003,1984,1966,1948
Liperi,11930,11870,11808,11746,11680,11613,11543,11469,11390,11314,11239
Lestijärvi,709,698,686,678,669,660,654,647,639,634,628
Inkoo,5282,5244,5213,5184,5161,5137,5116,5096,5076,5059,5046
Haapajärvi,6781,6674,6568,6466,6369,6274,6184,6095,6009,5926,5850
Vieremä,3477,3432,3388,3346,3309,3271,3236,3201,3165,3130,3094
Eurajoki,9496,9525,9545,9561,9568,9565,9559,9548,9530,9513,9496
Kurikka,20206,19959,19726,19495,19269,19049,18834,18622,18410,18203,17996
Lapinjärvi,2594,2568,2546,2527,2508,2491,2474,2458,2445,2433,2424
Iitti,6569,6514,6461,6409,6355,6305,6256,6208,6163,6116,6070
Loviisa,14625,14514,14415,14325,14238,14153,14078,14008,13940,13874,13813
Loimaa,15628,15488,15354,15226,15104,14987,14874,14765,14657,14549,14443
Lappeenranta,72706,72652,72593,72534,72466,72387,72305,72217,72120,72013,71889
Parainen,15026,14941,14873,14806,14741,14679,14621,14563,14505,14443,14383
Pelkosenniemi,929,924,920,916,912,910,907,901,899,894,890
Lumparland,374,375,377,379,382,382,383,384,383,385,385
Jokioinen,5000,4937,4876,4819,4764,4713,4663,4618,4571,4526,4482
Muonio,2287,2276,2266,2255,2245,2236,2227,2217,2205,2195,2184
Kannus,5389,5352,5317,5279,5245,5214,5185,5155,5122,5087,5052
Mikkeli,52194,51783,51380,50982,50588,50193,49811,49431,49061,48693,48325
Kristiinankaupunki,6336,6253,6178,6109,6047,5988,5931,5874,5817,5762,5710
Siikalatva,5104,5010,4922,4837,4757,4679,4606,4537,4470,4408,4348
Uurainen,3660,3666,3665,3662,3655,3641,3625,3604,3584,3564,3543
Kaskinen,1285,1291,1297,1302,1306,1311,1314,1317,1318,1319,1320
Lieksa,10531,10334,10151,9976,9811,9650,9495,9347,9207,9068,8935
Hattula,9337,9286,9234,9177,9122,9066,9009,8952,8894,8836,8780
Kärsämäki,2508,2478,2448,2420,2394,2369,2341,2316,2290,2266,2244
Jämijärvi,1667,1631,1597,1564,1535,1507,1478,1453,1426,1403,1380
Lappajärvi,2868,2813,2759,2711,2664,2618,2575,2530,2490,2453,2412
Sulkava,2432,2384,2338,2293,2254,2218,2185,2157,2127,2097,2070
Mäntsälä,20794,20817,20851,20890,20927,20970,21011,21048,21087,21127,21169
Liminka,10311,10365,10407,10436,10464,10489,10512,10530,10544,10563,10580
Hämeenlinna,67949,67993,68032,68065,68090,68109,68120,68119,68112,68096,68069
Karvia,2292,2264,2235,2209,2183,2161,2140,2120,2100,2082,2064
Viitasaari,5983,5874,5775,5684,5597,5514,5434,5360,5284,5212,5144
Merijärvi,1062,1048,1035,1020,1006,993,979,969,957,945,933
Lapinlahti,9245,9140,9040,8938,8840,8744,8652,8560,8471,8388,8307
Pyhäjärvi,4942,4857,4778,4696,4619,4544,4472,4399,4329,4261,4194
Kemijärvi,7066,6947,6841,6743,6651,6560,6475,6395,6317,6243,6170
Akaa,16264,16142,16023,15906,15795,15692,15595,15502,15414,15326,15246
Hausjärvi,8073,7980,7894,7809,7731,7659,7592,7525,7464,7405,7351
Pertunmaa,1622,1593,1567,1544,1522,1503,1488,1474,1459,1447,1436
Kauhava,15286,15057,14832,14615,14412,14215,14026,13842,13663,13491,13329
Naantali,19503,19573,19651,19725,19800,19873,19942,20008,20075,20140,20206
Lempäälä,24065,24287,24495,24683,24856,25015,25157,25289,25410,25520,25627
Vesanto,1925,1885,1847,1813,1780,1748,1718,1689,1662,1636,1611
Sodankylä,8159,8060,7968,7879,7798,7717,7635,7557,7484,7409,7338
Ilomantsi,4639,4536,4441,4352,4270,4191,4115,4042,3973,3908,3846
Kolari,3941,3953,3961,3968,3974,3978,3977,3977,3978,3976,3976
Kaarina,35181,35659,36110,36541,36948,37335,37701,38046,38365,38669,38961
Ylivieska,15366,15410,15443,15466,15486,15498,15499,15490,15476,15455,15427
Hyvinkää,46664,46737,46813,46900,46983,47068,47151,47236,47324,47409,47495
Petäjävesi,3728,3690,3652,3615,3579,3546,3508,3474,3439,3408,3379
Pihtipudas,3868,3806,3743,3683,3628,3573,3523,3473,3424,3380,3337
Kumlinge,307,306,307,308,310,310,312,313,313,313,315
Vårdö,467,474,479,486,490,494,501,506,512,518,525
Utajärvi,2568,2518,2473,2433,2397,2363,2332,2304,2280,2252,2227
Kiuruvesi,7711,7578,7450,7331,7215,7102,6994,6891,6790,6695,6601
Alavieska,2495,2471,2445,2421,2397,2375,2352,2329,2308,2285,2263
Oulainen,7068,6984,6904,6822,6742,6663,6586,6513,6445,6377,6313
Pöytyä,8166,8102,8042,7991,7944,7898,7854,7805,7762,7721,7679
Alavus,11197,11068,10942,10815,10686,10562,10443,10325,10213,10100,9992
Lapua,14140,14057,13969,13878,13787,13700,13608,13518,13425,13327,13227
Lieto,20304,20457,20608,20751,20892,21028,21157,21275,21385,21480,21573
Suonenjoki,6827,6731,6643,6564,6488,6416,6349,6281,6217,6158,6098
Kouvola,80362,79526,78709,77916,77145,76391,75659,74952,74257,73577,72908
Keuruu,9349,9220,9100,8985,8880,8776,8679,8583,8490,8396,8308
Rääkkylä,2023,1982,1942,1906,1876,1847,1819,1793,1767,1743,1719
Närpiö,9583,9591,9601,9612,9622,9628,9634,9638,9642,9645,9646
Savukoski,1002,993,985,977,972,967,964,960,954,949,943
Jämsä,19534,19211,18907,18626,18362,18104,17859,17619,17383,17156,16935
Toivakka,2400,2398,2394,2390,2383,2377,2368,2355,2340,2325,2313
Siilinjärvi,21150,21045,20944,20844,20741,20627,20508,20387,20262,20136,20006
Seinäjoki,64695,65197,65661,66090,66485,66855,67202,67516,67798,68050,68267
Lohja,45632,45373,45131,44897,44669,44451,44243,44047,43865,43691,43522
Lemland,2142,2167,2188,2209,2232,2251,2270,2289,2304,2321,2334
Kauniainen,10311,10434,10555,10679,10803,10924,11038,11147,11256,11358,11453
Kirkkonummi,40483,40828,41152,41463,41761,42041,42305,42561,42810,43050,43279
Joutsa,4222,4152,4086,4024,3968,3910,3859,3811,3764,3720,3679
Karstula,3782,3707,3636,3564,3499,3436,3375,3317,3264,3211,3160
Järvenpää,45188,45873,46531,47160,47765,48340,48892,49414,49909,50377,50820
Rovaniemi,63955,64305,64637,64953,65253,65538,65802,66044,66264,66467,66643
Puolanka,2432,2381,2332,2283,2238,2196,2157,2119,2082,2049,2016
Kangasala,32488,32746,32992,33227,33456,33672,33878,34075,34267,34456,34640
Polvijärvi,4134,4070,4008,3949,3892,3840,3786,3731,3680,3628,3582
Sonkajärvi,3760,3687,3619,3556,3497,3442,3391,3341,3293,3248,3206
Hyrynsalmi,2154,2113,2078,2042,2009,1976,1945,1916,1886,1858,1832
Luhanka,694,691,686,687,683,683,680,679,679,676,674
Karijoki,1180,1153,1129,1107,1088,1071,1052,1039,1023,1010,995
Kontiolahti,14900,14925,14940,14949,14946,14932,14911,14882,14849,14809,14764
Uusikaarlepyy,7474,7461,7446,7434,7418,7395,7370,7338,7309,7280,7248
Vimpeli,2724,2666,2612,2555,2502,2454,2409,2368,2325,2285,2249
