City,2011_vakiluvun_muutos_p,2012_vakiluvun_muutos_p,2013_vakiluvun_muutos_p,2014_vakiluvun_muutos_p,2015_vakiluvun_muutos_p,2016_vakiluvun_muutos_p,2017_vakiluvun_muutos_p,2018_vakiluvun_muutos_p,2019_vakiluvun_muutos_p,2020_vakiluvun_muutos_p,2021_vakiluvun_muutos_p,2022_vakiluvun_muutos_p
Askola,1.0,1.6,0.1,1.5,0.8,-1.1,-1.1,-0.6,-0.3,-1.3,-0.6,-1.7
Espoo,1.8,1.7,1.5,1.8,1.6,1.8,1.6,1.6,2.2,1.1,1.5,2.7
Hanko,-0.5,-1.6,-1.7,-1.0,-1.7,-2.3,-1.7,-1.6,-2.1,-1.9,-0.8,-1.8
Helsinki,1.2,1.4,1.4,1.3,1.2,1.1,1.3,0.7,0.9,0.5,0.2,0.8
Hyvinkää,0.1,0.1,1.3,0.4,0.2,0.3,0.3,-0.5,-0.1,0.2,0.7,-0.2
Inkoo,0.3,-0.4,0.4,0.0,-0.3,0.8,-1.9,-1.4,-0.3,-1.2,0.6,0.6
Järvenpää,0.7,1.7,0.8,1.1,1.3,1.5,2.5,2.0,0.7,1.7,1.7,0.9
Karkkila,-0.2,-0.8,-0.5,-1.1,-0.1,-0.6,-0.1,-1.4,-0.7,-0.2,0.2,-1.3
Kauniainen,1.4,1.2,2.1,2.8,1.4,-0.9,2.4,-0.1,1.9,3.9,2.1,-1.1
Kerava,0.8,-0.2,1.2,1.2,-0.1,0.6,0.1,2.0,1.4,0.9,0.3,1.2
Kirkkonummi,0.7,1.0,0.9,0.8,1.1,1.0,0.4,0.2,0.8,1.3,0.9,0.7
Lapinjärvi,-0.8,-0.7,-0.3,-1.5,-0.2,-1.3,-1.2,-1.5,-2.2,0.6,-1.6,-2.4
Lohja,0.1,0.3,0.4,-0.2,-0.6,-0.4,-0.8,-1.0,-0.7,-0.2,0.2,-0.4
Loviisa,-0.3,-0.2,-0.2,-0.1,-1.1,-0.7,-0.8,-1.3,-0.8,-0.2,-0.7,-0.5
Myrskylä,0.1,-0.8,-0.3,-0.1,-0.8,0.9,-0.9,-2.4,-2.1,-0.6,-2.9,-2.9
Mäntsälä,0.8,1.7,0.3,0.4,0.3,0.8,-0.2,-0.6,0.2,0.3,0.3,0.4
Nurmijärvi,1.0,0.9,1.1,1.0,0.8,0.3,0.4,1.2,0.8,1.6,1.1,0.8
Pornainen,0.3,0.3,0.2,0.1,-0.4,-0.3,0.3,-1.0,-0.7,0.7,-0.1,-1.1
Porvoo,0.1,0.4,0.8,0.6,0.4,0.4,0.0,0.2,0.2,0.5,1.0,0.2
Pukkila,-0.4,1.5,-0.5,-1.1,-2.1,0.9,-2.4,-2.1,-2.1,-1.5,0.8,-2.2
Raasepori,-0.4,-0.4,-0.5,-0.1,-0.9,-1.2,-0.8,-0.9,-0.2,0.0,-0.2,-0.6
Sipoo,1.5,1.1,0.9,0.6,1.9,2.7,1.9,1.8,2.4,2.4,2.3,0.6
Siuntio,0.7,0.4,0.2,0.3,-0.3,-0.1,-0.5,-0.2,0.2,0.1,0.8,0.3
Tuusula,1.2,0.7,0.5,0.2,0.7,0.3,0.2,0.0,-0.2,0.5,2.4,1.7
Vantaa,1.5,1.1,1.4,1.3,1.8,2.2,1.7,2.3,2.5,1.5,0.8,1.5
Vihti,1.0,0.3,0.9,0.2,-0.3,0.2,0.3,0.5,-0.2,0.0,0.3,-1.1
Aura,1.6,-0.1,-0.2,0.5,0.1,-0.1,0.2,-0.2,-1.1,0.5,-0.1,0.3
Kaarina,0.5,0.9,1.4,1.1,1.4,0.5,1.1,1.1,1.4,2.2,2.4,1.0
Kemiönsaari,-0.3,-1.4,-0.9,-1.0,-0.5,-0.5,-1.1,-1.0,-1.2,-0.5,0.1,-1.0
Koski Tl,0.2,0.4,-1.1,0.6,-1.6,0.7,-2.4,-0.8,-1.4,-0.7,-0.9,-1.9
Kustavi,1.4,0.3,-2.2,2.6,0.3,1.5,1.7,0.3,2.5,1.4,0.9,-2.2
Laitila,-0.4,0.6,0.3,0.6,-0.3,0.0,1.1,0.4,-0.7,-1.4,-0.1,-1.1
Lieto,2.4,1.9,0.8,0.4,0.3,0.8,0.9,1.2,0.8,0.8,0.7,1.0
Loimaa,-0.4,-0.7,-0.2,-0.6,-0.8,-1.2,-0.7,-0.7,-1.0,-0.7,-0.9,-1.5
Marttila,0.2,1.0,1.9,0.7,-2.0,-0.3,-1.6,1.5,-0.2,-0.7,-0.5,-0.6
Masku,1.4,0.9,0.6,0.4,-0.6,-0.3,-0.2,-1.1,-0.2,0.1,0.7,0.3
Mynämäki,0.0,-0.8,-0.4,-0.4,-0.7,-0.2,-0.1,-0.9,-1.4,-0.1,-0.7,-0.7
Naantali,0.3,-0.2,0.2,0.1,0.5,0.6,0.5,0.4,0.4,0.6,0.8,1.4
Nousiainen,-1.0,0.7,0.5,-0.6,0.3,-0.9,0.0,-1.7,-0.4,-0.5,-0.1,-1.0
Oripää,0.6,0.8,-0.8,-0.4,-2.8,-1.0,1.4,-1.3,-2.6,0.4,0.2,-1.5
Paimio,0.7,1.1,0.0,0.4,-0.1,0.9,0.2,1.0,0.2,0.7,1.1,0.9
Parainen,0.0,0.4,-0.3,-0.1,-0.2,-0.4,-0.7,-0.4,-0.6,-0.2,-0.1,-0.6
Pyhäranta,-1.3,-0.3,-1.0,-1.9,0.0,-2.9,0.1,-2.4,-1.2,-0.5,-0.5,-1.1
Pöytyä,-0.2,1.1,0.2,0.3,-0.7,-0.7,-1.0,-1.1,-0.7,-0.6,-0.1,-0.8
Raisio,0.5,0.0,0.0,-0.8,-0.3,0.0,-0.2,-0.2,-0.5,1.5,1.7,0.5
Rusko,0.9,0.6,1.5,0.8,1.1,0.4,2.1,-0.2,1.2,0.4,0.4,0.8
Salo,0.1,-0.8,-0.7,-0.4,-0.6,-0.6,-1.0,-1.3,-0.9,-0.5,-0.3,-0.9
Sauvo,-0.1,-0.3,0.0,-1.1,0.7,0.9,-1.3,-0.4,-1.6,0.2,0.3,-1.4
Somero,-0.7,-0.4,-0.9,0.3,-0.9,-0.7,-1.2,-1.0,-1.3,-0.7,-1.0,-1.6
Taivassalo,-0.6,-0.5,-0.9,-1.3,-0.7,-0.7,2.0,0.5,-1.4,1.2,1.1,0.8
Turku,0.7,0.9,1.0,1.0,1.1,0.9,1.1,0.9,0.9,0.7,0.4,1.4
Uusikaupunki,-0.9,-1.2,-0.2,0.7,-0.4,-0.7,2.3,-0.3,-1.1,-0.9,0.6,-2.4
Vehmaa,-1.1,-1.2,0.3,0.4,-2.7,0.0,1.7,-1.3,0.4,0.0,-0.9,-1.9
Eura,-0.7,-0.1,-0.3,-0.4,-1.5,-1.0,-0.8,-1.4,-1.0,-1.3,-0.6,-1.2
Eurajoki,-0.5,0.9,0.0,0.1,-0.1,1.4,1.1,-0.7,-0.6,0.5,-1.2,-1.3
Harjavalta,-0.5,-0.2,-1.1,-0.6,-1.0,-0.8,-1.2,-1.9,-1.2,-0.9,-1.2,-0.5
Huittinen,-0.2,-0.1,-0.8,-0.5,-0.1,-0.7,-1.9,-1.1,-0.5,-1.1,-0.7,-1.3
Jämijärvi,-1.9,-0.8,-0.8,1.3,-2.5,-1.7,-2.5,-3.1,-3.9,-1.8,-1.3,-0.1
Kankaanpää,-0.6,-1.0,0.0,-0.9,-0.8,-1.2,-0.8,-1.2,-1.8,-1.1,-0.8,-1.1
Karvia,-1.7,-2.1,-0.9,-1.3,-0.6,-1.1,-1.9,-0.5,-2.0,-0.9,-1.4,-2.2
Kokemäki,-0.8,-0.4,-1.6,-0.9,-1.4,-1.2,-1.6,-2.1,-1.7,-1.3,-0.9,-0.7
Merikarvia,-1.3,-1.1,-1.3,0.6,-1.9,-0.5,-0.4,-1.3,-1.5,0.0,-0.4,-2.9
Nakkila,-0.1,-0.6,-0.7,-1.0,0.0,-1.8,-0.5,-1.5,-2.0,-1.4,-1.7,-1.9
Pomarkku,-1.8,-1.7,-1.4,-2.8,-1.5,-0.3,-3.0,-0.9,-2.7,-1.2,-2.4,-1.6
Pori,0.1,0.1,0.2,0.0,-0.1,-0.4,-0.6,-0.2,-0.6,-0.3,-0.2,-0.3
Rauma,0.3,0.1,0.3,0.0,-0.4,-0.5,0.0,-0.7,-0.4,-0.4,-0.2,-0.7
Siikainen,0.4,-1.2,-0.5,-2.4,-4.1,-2.2,-1.2,-1.2,-1.4,-3.6,-2.4,-3.3
Säkylä,-0.7,-1.3,-1.7,-1.0,-1.6,-1.2,-1.2,-1.3,-1.3,-1.1,-0.9,-2.6
Ulvila,-0.4,-0.6,-0.8,-0.3,0.2,-0.3,-0.6,-1.6,-1.2,-1.1,-0.5,-0.6
Forssa,-0.4,-0.6,-0.3,-0.8,-0.6,-0.5,-0.8,-0.9,-0.7,-0.6,-1.4,-0.7
Hattula,0.3,0.4,-0.4,0.6,0.1,-0.7,-0.7,-1.4,-0.6,-0.4,0.2,-0.5
Hausjärvi,-0.1,0.7,-0.7,0.1,-1.0,-1.0,-1.6,-1.0,-1.9,-1.0,-0.4,-1.4
Humppila,-0.1,-0.3,-1.3,-0.9,-2.1,-1.8,-2.3,-2.4,-2.3,-0.5,-0.4,-0.2
Hämeenlinna,0.7,0.3,0.5,0.3,0.1,-0.2,-0.3,-0.2,0.1,0.3,0.2,0.1
Janakkala,0.4,-0.2,-0.5,0.0,0.1,-0.9,-0.6,-1.0,-0.2,-1.1,0.6,-0.4
Jokioinen,-0.8,-0.6,-0.9,-1.4,-1.6,-1.5,-1.0,-1.7,-1.2,-1.4,-0.3,-1.1
Loppi,1.3,-0.5,0.1,-0.6,-1.4,-0.9,-0.9,-2.1,-0.4,0.3,-0.7,-0.6
Riihimäki,0.7,0.7,0.4,0.1,-0.3,-0.4,-0.5,-1.0,0.2,-0.3,-0.7,-0.6
Tammela,-0.6,-0.2,-1.0,-1.2,-1.8,-0.6,-1.4,-1.2,-1.1,0.0,-0.8,-1.5
Ypäjä,-0.6,-1.6,-1.0,-0.6,-2.3,-1.2,-0.4,-0.6,-0.6,-1.2,-1.4,-2.0
Akaa,0.5,0.3,-0.2,-0.3,-0.1,-0.7,-0.9,-0.9,-0.8,-0.5,0.5,0.0
Hämeenkyrö,0.4,-0.3,0.8,0.3,0.5,0.1,-0.8,-0.8,-1.0,-0.6,-0.1,-0.8
Ikaalinen,-0.7,-0.4,-0.6,-0.1,-1.2,-1.1,-0.1,-1.6,-0.9,-1.1,0.2,-1.1
Juupajoki,-2.3,-1.1,0.8,-0.3,-2.2,-1.6,-2.7,-1.1,-2.1,-2.4,-0.8,-1.0
Kangasala,0.7,0.8,0.7,0.4,0.4,1.9,0.8,0.8,0.6,1.1,1.3,1.0
Kihniö,-2.1,-1.5,-1.7,-1.5,-2.0,-2.2,-1.4,-2.9,-2.4,-2.3,-0.8,-2.0
Kuhmoinen,-1.9,-2.7,-1.2,-1.5,-1.7,-2.1,-1.5,-0.6,-1.4,-2.0,-0.1,-1.8
Lempäälä,1.5,2.6,1.8,1.9,1.4,0.9,0.4,1.7,1.4,1.3,1.4,1.7
Mänttä-Vilppula,-0.9,-1.6,-2.0,-1.6,-1.1,-1.5,-1.8,-2.7,-1.3,-1.8,-1.1,-2.1
Nokia,1.3,0.9,1.0,0.5,1.0,0.1,0.3,0.6,1.2,1.6,1.2,1.3
Orivesi,-0.3,-0.2,0.6,-0.5,-1.8,-1.0,-0.3,-0.7,-0.7,-1.6,-0.3,-0.5
Parkano,0.1,-0.9,-1.2,-0.4,-0.6,-1.1,-1.9,-1.4,-1.0,-0.8,-1.0,-0.7
Pirkkala,3.1,2.1,1.3,1.7,1.2,1.3,0.4,0.7,1.3,0.9,2.0,1.0
Punkalaidun,-1.4,-1.0,-0.9,-1.8,-2.2,-1.5,-1.8,-1.8,-2.3,-1.5,-2.3,-1.7
Pälkäne,-1.0,-0.6,-0.6,-1.1,-0.7,-0.7,-0.9,-1.0,-1.0,-0.3,0.4,-1.4
Ruovesi,-1.9,-1.5,-2.0,-1.7,-1.4,-1.3,-2.3,-1.4,-2.6,-1.6,-1.4,-1.0
Sastamala,0.0,-0.1,-0.9,-0.5,-0.6,-0.6,-1.0,-0.7,-1.5,-0.9,-0.2,-1.1
Tampere,0.9,1.0,1.4,1.2,0.9,1.4,1.6,1.5,1.2,1.2,1.3,2.0
Urjala,-1.7,-1.4,-1.3,-2.4,-1.1,-1.4,-0.6,-0.8,-2.2,-0.9,0.5,-2.1
Valkeakoski,0.9,0.7,-0.2,0.2,0.8,0.1,-1.0,0.0,-0.8,-1.0,-0.3,0.0
Vesilahti,0.9,1.2,0.8,0.4,-0.1,-0.6,0.0,-1.5,-0.9,0.3,1.8,1.3
Virrat,-0.8,-0.9,-1.4,-1.7,-2.2,-1.2,-1.1,-1.5,-2.9,-0.5,-0.7,-1.1
Ylöjärvi,1.4,1.9,0.7,1.6,1.5,0.2,0.2,0.3,0.8,0.3,0.5,0.2
Asikkala,-0.6,-0.4,-0.7,-0.4,-1.0,0.4,-0.9,-1.2,-0.8,-0.3,-0.3,-0.2
Hartola,-1.9,-2.6,-3.3,-0.9,-2.9,-1.9,-1.4,-3.5,-3.0,-1.6,-1.3,-1.8
Heinola,-0.5,-0.6,-0.4,-1.4,-0.6,-1.1,-1.1,-1.2,-1.2,-0.9,-0.8,-1.2
Hollola,0.2,0.0,-0.3,-0.3,-0.3,-0.5,0.0,-0.8,-0.8,-0.7,-0.7,-0.6
Iitti,0.0,-0.7,0.4,-0.4,-0.6,-0.3,-1.0,-0.8,-0.8,-1.3,-1.0,-0.8
Kärkölä,-1.7,-0.5,-0.4,-2.3,-0.9,-1.4,-0.7,-1.3,-1.9,-1.0,-1.9,-1.1
Lahti,0.6,0.7,0.2,0.2,0.1,0.6,0.1,0.3,-0.1,0.1,0.0,0.1
Orimattila,0.4,-0.4,0.3,-0.4,0.2,-0.3,-0.4,-0.8,-0.5,-0.8,-0.5,-0.5
Padasjoki,-1.6,-1.1,-1.6,-2.5,-1.7,-2.2,-1.5,-2.1,-2.3,-1.2,-1.7,-2.2
Sysmä,-1.0,-1.9,-0.9,-1.0,-1.4,-2.2,-2.4,-2.7,-2.6,-0.7,-1.3,-2.2
Hamina,0.0,-0.7,-0.2,-0.7,-1.0,-1.0,-0.7,-1.0,-0.9,-1.2,-0.9,-0.8
Kotka,0.0,0.1,-0.2,-0.5,-0.4,-0.2,-1.2,-1.2,-1.4,-0.9,-0.8,-1.2
Kouvola,-0.6,-0.3,-0.4,-0.5,-0.7,-0.6,-1.3,-1.2,-1.3,-1.1,-0.9,-1.3
Miehikkälä,-1.9,0.4,-1.5,-1.0,-1.8,-2.4,-2.1,-2.6,-4.3,0.6,-1.8,-2.4
Pyhtää,0.3,0.1,0.1,-0.6,-0.6,0.4,-1.4,-1.5,-0.9,-0.3,-0.1,0.0
Virolahti,-0.9,0.1,-1.5,-1.0,-1.5,-2.4,-1.8,-1.8,-1.3,-0.7,-1.5,-1.8
Imatra,-0.2,-0.6,-0.3,-0.6,-0.7,-1.1,-0.9,-1.2,-1.6,-1.6,-1.6,-1.7
Lappeenranta,0.2,0.4,0.3,0.2,0.1,0.0,0.1,-0.3,-0.1,0.0,0.0,0.0
Lemi,0.1,-0.3,2.3,-0.4,-1.4,0.1,-0.4,-0.7,-2.4,-0.2,-1.6,-1.1
Luumäki,-0.5,-1.9,-0.6,-0.9,-1.8,-0.6,-1.7,-1.8,-0.6,-2.0,-1.5,-1.2
Parikkala,-2.1,-1.3,-1.5,-2.5,-2.6,-2.1,-3.1,-2.6,-2.2,-1.7,-1.9,-2.8
Rautjärvi,-2.7,-1.3,-2.7,-1.5,-2.5,-1.8,-1.1,-2.9,-3.3,-2.5,-1.7,0.0
Ruokolahti,-1.3,-0.3,-1.3,-1.9,-1.7,-1.3,-0.5,-2.3,-2.1,-1.4,-0.2,-1.4
Savitaipale,-1.9,-0.7,-0.9,-1.7,-1.5,-2.2,-1.5,-1.5,-1.3,-1.7,-2.0,-0.2
Taipalsaari,-1.1,-0.3,-0.3,-0.6,0.4,0.4,-1.2,-1.2,-0.9,-0.9,-0.7,-0.8
Enonkoski,-3.0,-2.2,-0.7,-1.2,-2.0,-1.4,-2.5,-0.8,-3.1,0.6,-0.5,-1.5
Hirvensalmi,-2.1,-0.5,-1.6,-0.5,-1.5,-0.7,-1.7,-3.8,-0.7,0.9,-1.2,-1.9
Juva,-0.9,-1.7,-1.5,-1.0,-1.0,-1.9,-1.4,-1.7,-1.8,-3.0,-0.8,-2.0
Kangasniemi,-1.7,-0.4,-0.7,-1.9,-1.1,-0.4,-1.0,-1.7,-1.8,-0.8,-1.5,-1.5
Mikkeli,0.1,0.0,0.2,-0.1,0.1,-0.3,-0.5,-0.8,-1.3,-1.0,-0.9,-0.3
Mäntyharju,-1.0,-0.6,-1.1,-0.3,-1.7,-1.0,-0.7,-2.1,-2.2,-2.0,-0.7,-1.3
Pertunmaa,-1.3,-2.8,-0.8,-0.5,-0.8,-1.2,-3.2,-1.5,-1.3,-2.1,-0.6,-2.7
Pieksämäki,-0.9,-1.5,-0.6,-1.2,-1.3,-1.7,-1.4,-1.6,-1.4,-1.7,-0.7,-1.0
Puumala,-2.3,-1.9,-2.3,-0.6,-2.0,-1.2,-1.2,-0.5,-2.1,-0.7,-0.9,-0.5
Rantasalmi,-1.2,-0.7,-1.2,-1.5,-2.1,-2.3,-2.6,-1.1,-2.4,-2.0,-1.0,-0.7
Savonlinna,-0.6,-0.7,-0.9,-0.9,-1.2,-0.8,-1.6,-3.0,-1.9,-0.9,-0.4,-1.4
Sulkava,-2.1,-1.1,-1.8,-0.2,-2.3,-2.3,-2.7,-2.2,-1.5,-0.4,-2.1,-2.3
Iisalmi,0.2,-0.1,0.2,-0.3,-0.8,-0.8,-0.6,-0.8,-0.5,-1.1,-0.8,-0.7
Joroinen,-1.0,-1.0,-1.5,-0.7,-1.3,-1.4,-2.4,-2.1,-0.9,-1.6,-1.4,-1.8
Kaavi,0.2,-2.1,-1.6,-1.4,-0.6,-1.3,-3.4,-1.9,-3.2,-3.0,-1.0,-3.2
Keitele,-0.7,-1.9,-2.0,-1.2,-0.8,-1.4,-1.6,-2.8,-1.9,-2.1,-2.8,-3.2
Kiuruvesi,-1.0,-0.8,-1.4,-1.3,-1.7,-1.8,-1.9,-1.6,-1.9,-1.8,-1.2,-2.1
Kuopio,0.5,1.0,0.9,0.9,0.6,0.7,0.4,0.4,0.5,0.8,1.1,0.9
Lapinlahti,-0.2,-0.9,-1.1,-0.8,-1.1,-1.0,-1.9,-0.8,-1.4,-1.3,-1.2,-1.6
Leppävirta,-1.4,-1.3,-1.0,-1.5,-0.6,-0.9,-0.8,-1.3,-2.0,-0.6,-1.3,-1.1
Pielavesi,-1.6,-1.6,-2.1,-0.8,-1.0,-0.9,-1.6,-2.7,-2.4,-1.6,-1.2,-3.0
Rautalampi,0.2,-1.1,-0.5,-1.5,-2.1,-0.5,-1.0,-1.8,-2.3,-2.2,-0.7,-2.3
Rautavaara,-1.3,-1.9,-1.6,-0.9,-1.8,-0.8,-1.5,-2.8,-3.0,-2.6,-3.1,-2.4
Siilinjärvi,1.4,0.6,0.6,0.5,0.6,-0.1,-0.5,0.1,-1.2,-0.8,0.2,-0.3
